Pokedex Number,Pokemon Name,Primary Type,Secondary Type,Legendary Type,Health Stat,Attack Stat,Defense Stat,Special Attack Stat,Special Defense Stat,Speed Stat,Base Stat Total,Is Legendary,Has Secondary Type
1,"""Bulbasaur""","""Grass""","""Poison""",Normal,45,49,49,65,65,45,318,0,1
2,"""Ivysaur""","""Grass""","""Poison""",Normal,60,62,63,80,80,60,405,0,1
3,"""Venusaur""","""Grass""","""Poison""",Normal,80,82,83,100,100,80,525,0,1
4,"""Charmander""","""Fire""",None,Normal,39,52,43,60,50,65,309,0,0
5,"""Charmeleon""","""Fire""",None,Normal,58,64,58,80,65,80,405,0,0
6,"""Charizard""","""Fire""","""Flying""",Normal,78,84,78,109,85,100,534,0,1
7,"""Squirtle""","""Water""",None,Normal,44,48,65,50,64,43,314,0,0
8,"""Wartortle""","""Water""",None,Normal,59,63,80,65,80,58,405,0,0
9,"""Blastoise""","""Water""",None,Normal,79,83,100,85,105,78,530,0,0
10,"""Caterpie""","""Bug""",None,Normal,45,30,35,20,20,45,195,0,0
11,"""Metapod""","""Bug""",None,Normal,50,20,55,25,25,30,205,0,0
12,"""Butterfree""","""Bug""","""Flying""",Normal,60,45,50,90,80,70,395,0,1
13,"""Weedle""","""Bug""","""Poison""",Normal,40,35,30,20,20,50,195,0,1
14,"""Kakuna""","""Bug""","""Poison""",Normal,45,25,50,25,25,35,205,0,1
15,"""Beedrill""","""Bug""","""Poison""",Normal,65,150,40,15,80,145,495,0,1
16,"""Pidgey""","""Normal""","""Flying""",Normal,40,45,40,35,35,56,251,0,1
17,"""Pidgeotto""","""Normal""","""Flying""",Normal,63,60,55,50,50,71,349,0,1
18,"""Pidgeot""","""Normal""","""Flying""",Normal,83,80,80,135,80,121,579,0,1
19,"""Rattata""","""Dark""","""Normal""",Normal,30,56,35,25,35,72,253,0,1
20,"""Raticate""","""Dark""","""Normal""",Normal,75,71,70,40,80,77,413,0,1
21,"""Spearow""","""Normal""","""Flying""",Normal,40,60,30,31,31,70,262,0,1
22,"""Fearow""","""Normal""","""Flying""",Normal,65,90,65,61,61,100,442,0,1
23,"""Ekans""","""Poison""",None,Normal,35,60,44,40,54,55,288,0,0
24,"""Arbok""","""Poison""",None,Normal,60,95,69,65,79,80,448,0,0
25,"""Pikachu""","""Electric""",None,Normal,45,80,50,75,60,120,430,0,0
26,"""Raichu""","""Electric""","""Psychic""",Normal,60,85,50,95,85,110,485,0,1
27,"""Sandshrew""","""Ice""","""Steel""",Normal,50,75,90,10,35,40,300,0,1
28,"""Sandslash""","""Ice""","""Steel""",Normal,75,100,120,25,65,65,450,0,1
29,"""Nidoran (Female)""","""Poison""",None,Normal,55,47,52,40,40,41,275,0,0
30,"""Nidorina""","""Poison""",None,Normal,70,62,67,55,55,56,365,0,0
31,"""Nidoqueen""","""Poison""","""Ground""",Normal,90,92,87,75,85,76,505,0,1
32,"""Nidoran (Male)""","""Poison""",None,Normal,46,57,40,40,40,50,273,0,0
33,"""Nidorino""","""Poison""",None,Normal,61,72,57,55,55,65,365,0,0
34,"""Nidoking""","""Poison""","""Ground""",Normal,81,102,77,85,75,85,505,0,1
35,"""Clefairy""","""Fairy""",None,Normal,70,45,48,60,65,35,323,0,0
36,"""Clefable""","""Fairy""",None,Normal,95,70,73,95,90,60,483,0,0
37,"""Vulpix""","""Ice""",None,Normal,38,41,40,50,65,65,299,0,0
38,"""Ninetales""","""Ice""","""Fairy""",Normal,73,67,75,81,100,109,505,0,1
39,"""Jigglypuff""","""Normal""","""Fairy""",Normal,115,45,20,45,25,20,270,0,1
40,"""Wigglytuff""","""Normal""","""Fairy""",Normal,140,70,45,85,50,45,435,0,1
41,"""Zubat""","""Poison""","""Flying""",Normal,40,45,35,30,40,55,245,0,1
42,"""Golbat""","""Poison""","""Flying""",Normal,75,80,70,65,75,95,460,0,1
43,"""Oddish""","""Grass""","""Poison""",Normal,45,50,55,75,65,30,320,0,1
44,"""Gloom""","""Grass""","""Poison""",Normal,60,65,70,85,75,40,395,0,1
45,"""Vileplume""","""Grass""","""Poison""",Normal,75,80,85,110,90,50,490,0,1
46,"""Paras""","""Bug""","""Grass""",Normal,35,70,55,45,55,25,285,0,1
47,"""Parasect""","""Bug""","""Grass""",Normal,60,95,80,60,80,30,405,0,1
48,"""Venonat""","""Bug""","""Poison""",Normal,60,55,50,40,55,45,305,0,1
49,"""Venomoth""","""Bug""","""Poison""",Normal,70,65,60,90,75,90,450,0,1
50,"""Diglett""","""Ground""","""Steel""",Normal,10,55,30,35,45,90,265,0,1
51,"""Dugtrio""","""Ground""",None,Normal,35,100,50,50,70,120,425,0,0
52,"""Meowth""","""Normal""",None,Normal,40,45,35,40,40,90,290,0,0
53,"""Persian""","""Dark""",None,Normal,65,60,60,75,65,115,440,0,0
54,"""Psyduck""","""Water""",None,Normal,50,52,48,65,50,55,320,0,0
55,"""Golduck""","""Water""",None,Normal,80,82,78,95,80,85,500,0,0
56,"""Mankey""","""Fighting""",None,Normal,40,80,35,35,45,70,305,0,0
57,"""Primeape""","""Fighting""",None,Normal,65,105,60,60,70,95,455,0,0
58,"""Growlithe""","""Fire""","""Rock""",Normal,60,75,45,65,50,55,350,0,1
59,"""Arcanine""","""Fire""","""Rock""",Normal,95,115,80,95,80,90,555,0,1
60,"""Poliwag""","""Water""",None,Normal,40,50,40,40,40,90,300,0,0
61,"""Poliwhirl""","""Water""",None,Normal,65,65,65,50,50,90,385,0,0
62,"""Poliwrath""","""Water""","""Fighting""",Normal,90,95,95,70,90,70,510,0,1
63,"""Abra""","""Psychic""",None,Normal,25,20,15,105,55,90,310,0,0
64,"""Kadabra""","""Psychic""",None,Normal,40,35,30,120,70,105,400,0,0
65,"""Alakazam""","""Psychic""",None,Normal,55,50,65,175,105,150,600,0,0
66,"""Machop""","""Fighting""",None,Normal,70,80,50,35,35,35,305,0,0
67,"""Machoke""","""Fighting""",None,Normal,80,100,70,50,60,45,405,0,0
68,"""Machamp""","""Fighting""",None,Normal,90,130,80,65,85,55,505,0,0
69,"""Bellsprout""","""Grass""","""Poison""",Normal,50,75,35,70,30,40,300,0,1
70,"""Weepinbell""","""Grass""","""Poison""",Normal,65,90,50,85,45,55,390,0,1
71,"""Victreebel""","""Grass""","""Poison""",Normal,80,105,65,100,70,70,490,0,1
72,"""Tentacool""","""Water""","""Poison""",Normal,40,40,35,50,100,70,335,0,1
73,"""Tentacruel""","""Water""","""Poison""",Normal,80,70,65,80,120,100,515,0,1
74,"""Geodude""","""Rock""","""Electric""",Normal,40,80,100,30,30,20,300,0,1
75,"""Graveler""","""Rock""","""Ground""",Normal,55,95,115,45,45,35,390,0,1
76,"""Golem""","""Rock""","""Electric""",Normal,80,120,130,55,65,45,495,0,1
77,"""Ponyta""","""Fire""",None,Normal,50,85,55,65,65,90,410,0,0
78,"""Rapidash""","""Psychic""","""Fairy""",Normal,65,100,70,80,80,105,500,0,1
79,"""Slowpoke""","""Water""","""Psychic""",Normal,90,65,65,40,40,15,315,0,1
80,"""Slowbro""","""Water""","""Psychic""",Normal,95,75,110,100,80,30,490,0,1
81,"""Magnemite""","""Electric""","""Steel""",Normal,25,35,70,95,55,45,325,0,1
82,"""Magneton""","""Electric""","""Steel""",Normal,50,60,95,120,70,70,465,0,1
83,"""Farfetch'd""","""Fighting""",None,Normal,52,95,55,58,62,55,377,0,0
84,"""Doduo""","""Normal""","""Flying""",Normal,35,85,45,35,35,75,310,0,1
85,"""Dodrio""","""Normal""","""Flying""",Normal,60,110,70,60,60,110,470,0,1
86,"""Seel""","""Water""",None,Normal,65,45,55,45,70,45,325,0,0
87,"""Dewgong""","""Water""","""Ice""",Normal,90,70,80,70,95,70,475,0,1
88,"""Grimer""","""Poison""","""Dark""",Normal,80,80,50,40,50,25,325,0,1
89,"""Muk""","""Poison""",None,Normal,105,105,75,65,100,50,500,0,0
90,"""Shellder""","""Water""",None,Normal,30,65,100,45,25,40,305,0,0
91,"""Cloyster""","""Water""","""Ice""",Normal,50,95,180,85,45,70,525,0,1
92,"""Gastly""","""Ghost""","""Poison""",Normal,30,35,30,100,35,80,310,0,1
93,"""Haunter""","""Ghost""","""Poison""",Normal,45,50,45,115,55,95,405,0,1
94,"""Gengar""","""Ghost""","""Poison""",Normal,60,65,80,170,95,130,600,0,1
95,"""Onix""","""Rock""","""Ground""",Normal,35,45,160,30,45,70,385,0,1
96,"""Drowzee""","""Psychic""",None,Normal,60,48,45,43,90,42,328,0,0
97,"""Hypno""","""Psychic""",None,Normal,85,73,70,73,115,67,483,0,0
98,"""Krabby""","""Water""",None,Normal,30,105,90,25,25,50,325,0,0
99,"""Kingler""","""Water""",None,Normal,55,130,115,50,50,75,475,0,0
100,"""Voltorb""","""Electric""","""Grass""",Normal,40,30,50,55,55,100,330,0,1
101,"""Electrode""","""Electric""","""Grass""",Normal,60,50,70,80,80,150,490,0,1
102,"""Exeggcute""","""Grass""","""Psychic""",Normal,60,40,80,60,45,40,325,0,1
103,"""Exeggutor""","""Grass""","""Dragon""",Normal,95,105,85,125,75,45,530,0,1
104,"""Cubone""","""Ground""",None,Normal,50,50,95,40,50,35,320,0,0
105,"""Marowak""","""Ghost""","""Fire""",Normal,60,80,110,50,80,45,425,0,1
106,"""Hitmonlee""","""Fighting""",None,Normal,50,120,53,35,110,87,455,0,0
107,"""Hitmonchan""","""Fighting""",None,Normal,50,105,79,35,110,76,455,0,0
108,"""Lickitung""","""Normal""",None,Normal,90,55,75,60,75,30,385,0,0
109,"""Koffing""","""Poison""",None,Normal,40,65,95,60,45,35,340,0,0
110,"""Weezing""","""Poison""","""Fairy""",Normal,65,90,120,85,70,60,490,0,1
111,"""Rhyhorn""","""Ground""","""Rock""",Normal,80,85,95,30,30,25,345,0,1
112,"""Rhydon""","""Ground""","""Rock""",Normal,105,130,120,45,45,40,485,0,1
113,"""Chansey""","""Normal""",None,Normal,250,5,5,35,105,50,450,0,0
114,"""Tangela""","""Grass""",None,Normal,65,55,115,100,40,60,435,0,0
115,"""Kangaskhan""","""Normal""",None,Normal,105,125,100,60,100,100,590,0,0
116,"""Horsea""","""Water""",None,Normal,30,40,70,70,25,60,295,0,0
117,"""Seadra""","""Water""",None,Normal,55,65,95,95,45,85,440,0,0
118,"""Goldeen""","""Water""",None,Normal,45,67,60,35,50,63,320,0,0
119,"""Seaking""","""Water""",None,Normal,80,92,65,65,80,68,450,0,0
120,"""Staryu""","""Water""",None,Normal,30,45,55,70,55,85,340,0,0
121,"""Starmie""","""Water""","""Psychic""",Normal,60,75,85,100,85,115,520,0,1
122,"""Mr. Mime""","""Ice""","""Psychic""",Normal,50,65,65,90,90,100,460,0,1
123,"""Scyther""","""Bug""","""Flying""",Normal,70,110,80,55,80,105,500,0,1
124,"""Jynx""","""Ice""","""Psychic""",Normal,65,50,35,115,95,95,455,0,1
125,"""Electabuzz""","""Electric""",None,Normal,65,83,57,95,85,105,490,0,0
126,"""Magmar""","""Fire""",None,Normal,65,95,57,100,85,93,495,0,0
127,"""Pinsir""","""Bug""","""Flying""",Normal,65,155,120,65,90,105,600,0,1
128,"""Tauros""","""Fighting""","""Water""",Normal,75,110,105,30,70,100,490,0,1
129,"""Magikarp""","""Water""",None,Normal,20,10,55,15,20,80,200,0,0
130,"""Gyarados""","""Water""","""Dark""",Normal,95,155,109,70,130,81,640,0,1
131,"""Lapras""","""Water""","""Ice""",Normal,130,85,80,85,95,60,535,0,1
132,"""Ditto""","""Normal""",None,Normal,48,48,48,48,48,48,288,0,0
133,"""Eevee""","""Normal""",None,Normal,65,75,70,65,85,75,435,0,0
134,"""Vaporeon""","""Water""",None,Normal,130,65,60,110,95,65,525,0,0
135,"""Jolteon""","""Electric""",None,Normal,65,65,60,110,95,130,525,0,0
136,"""Flareon""","""Fire""",None,Normal,65,130,60,95,110,65,525,0,0
137,"""Porygon""","""Normal""",None,Normal,65,60,70,85,75,40,395,0,0
138,"""Omanyte""","""Rock""","""Water""",Normal,35,40,100,90,55,35,355,0,1
139,"""Omastar""","""Rock""","""Water""",Normal,70,60,125,115,70,55,495,0,1
140,"""Kabuto""","""Rock""","""Water""",Normal,30,80,90,55,45,55,355,0,1
141,"""Kabutops""","""Rock""","""Water""",Normal,60,115,105,65,70,80,495,0,1
142,"""Aerodactyl""","""Rock""","""Flying""",Normal,80,135,85,70,95,150,615,0,1
143,"""Snorlax""","""Normal""",None,Normal,160,110,65,65,110,30,540,0,0
144,"""Articuno""","""Psychic""","""Flying""","""Sub-Legendary""",90,85,85,125,100,95,580,1,1
145,"""Zapdos""","""Fighting""","""Flying""","""Sub-Legendary""",90,125,90,85,90,100,580,1,1
146,"""Moltres""","""Dark""","""Flying""","""Sub-Legendary""",90,85,90,100,125,90,580,1,1
147,"""Dratini""","""Dragon""",None,Normal,41,64,45,50,50,50,300,0,0
148,"""Dragonair""","""Dragon""",None,Normal,61,84,65,70,70,70,420,0,0
149,"""Dragonite""","""Dragon""","""Flying""",Normal,91,134,95,100,100,80,600,0,1
150,"""Mewtwo""","""Psychic""",None,"""Legendary""",106,150,70,194,120,140,780,1,0
151,"""Mew""","""Psychic""",None,"""Mythical""",100,100,100,100,100,100,600,1,0
152,"""Chikorita""","""Grass""",None,Normal,45,49,65,49,65,45,318,0,0
153,"""Bayleef""","""Grass""",None,Normal,60,62,80,63,80,60,405,0,0
154,"""Meganium""","""Grass""",None,Normal,80,82,100,83,100,80,525,0,0
155,"""Cyndaquil""","""Fire""",None,Normal,39,52,43,60,50,65,309,0,0
156,"""Quilava""","""Fire""",None,Normal,58,64,58,80,65,80,405,0,0
157,"""Typhlosion""","""Fire""","""Ghost""",Normal,73,84,78,119,85,95,534,0,1
158,"""Totodile""","""Water""",None,Normal,50,65,64,44,48,43,314,0,0
159,"""Croconaw""","""Water""",None,Normal,65,80,80,59,63,58,405,0,0
160,"""Feraligatr""","""Water""",None,Normal,85,105,100,79,83,78,530,0,0
161,"""Sentret""","""Normal""",None,Normal,35,46,34,35,45,20,215,0,0
162,"""Furret""","""Normal""",None,Normal,85,76,64,45,55,90,415,0,0
163,"""Hoothoot""","""Normal""","""Flying""",Normal,60,30,30,36,56,50,262,0,1
164,"""Noctowl""","""Normal""","""Flying""",Normal,100,50,50,86,96,70,452,0,1
165,"""Ledyba""","""Bug""","""Flying""",Normal,40,20,30,40,80,55,265,0,1
166,"""Ledian""","""Bug""","""Flying""",Normal,55,35,50,55,110,85,390,0,1
167,"""Spinarak""","""Bug""","""Poison""",Normal,40,60,40,40,40,30,250,0,1
168,"""Ariados""","""Bug""","""Poison""",Normal,70,90,70,60,70,40,400,0,1
169,"""Crobat""","""Poison""","""Flying""",Normal,85,90,80,70,80,130,535,0,1
170,"""Chinchou""","""Water""","""Electric""",Normal,75,38,38,56,56,67,330,0,1
171,"""Lanturn""","""Water""","""Electric""",Normal,125,58,58,76,76,67,460,0,1
172,"""Pichu""","""Electric""",None,Normal,20,40,15,35,35,60,205,0,0
173,"""Cleffa""","""Fairy""",None,Normal,50,25,28,45,55,15,218,0,0
174,"""Igglybuff""","""Normal""","""Fairy""",Normal,90,30,15,40,20,15,210,0,1
175,"""Togepi""","""Fairy""",None,Normal,35,20,65,40,65,20,245,0,0
176,"""Togetic""","""Fairy""","""Flying""",Normal,55,40,85,80,105,40,405,0,1
177,"""Natu""","""Psychic""","""Flying""",Normal,40,50,45,70,45,70,320,0,1
178,"""Xatu""","""Psychic""","""Flying""",Normal,65,75,70,95,70,95,470,0,1
179,"""Mareep""","""Electric""",None,Normal,55,40,40,65,45,35,280,0,0
180,"""Flaaffy""","""Electric""",None,Normal,70,55,55,80,60,45,365,0,0
181,"""Ampharos""","""Electric""","""Dragon""",Normal,90,95,105,165,110,45,610,0,1
182,"""Bellossom""","""Grass""",None,Normal,75,80,95,90,100,50,490,0,0
183,"""Marill""","""Water""","""Fairy""",Normal,70,20,50,20,50,40,250,0,1
184,"""Azumarill""","""Water""","""Fairy""",Normal,100,50,80,60,80,50,420,0,1
185,"""Sudowoodo""","""Rock""",None,Normal,70,110,115,30,65,30,420,0,0
186,"""Politoed""","""Water""",None,Normal,90,75,75,90,100,70,500,0,0
187,"""Hoppip""","""Grass""","""Flying""",Normal,35,35,40,35,55,50,250,0,1
188,"""Skiploom""","""Grass""","""Flying""",Normal,55,45,50,45,65,80,340,0,1
189,"""Jumpluff""","""Grass""","""Flying""",Normal,75,55,70,55,95,110,460,0,1
190,"""Aipom""","""Normal""",None,Normal,55,70,55,40,55,85,360,0,0
191,"""Sunkern""","""Grass""",None,Normal,30,30,30,30,30,30,180,0,0
192,"""Sunflora""","""Grass""",None,Normal,75,75,55,105,85,30,425,0,0
193,"""Yanma""","""Bug""","""Flying""",Normal,65,65,45,75,45,95,390,0,1
194,"""Wooper""","""Poison""","""Ground""",Normal,55,45,45,25,25,15,210,0,1
195,"""Quagsire""","""Water""","""Ground""",Normal,95,85,85,65,65,35,430,0,1
196,"""Espeon""","""Psychic""",None,Normal,65,65,60,130,95,110,525,0,0
197,"""Umbreon""","""Dark""",None,Normal,95,65,110,60,130,65,525,0,0
198,"""Murkrow""","""Dark""","""Flying""",Normal,60,85,42,85,42,91,405,0,1
199,"""Slowking""","""Poison""","""Psychic""",Normal,95,65,80,110,110,30,490,0,1
200,"""Misdreavus""","""Ghost""",None,Normal,60,60,60,85,85,85,435,0,0
201,"""Unown""","""Psychic""",None,Normal,48,72,48,72,48,48,336,0,0
202,"""Wobbuffet""","""Psychic""",None,Normal,190,33,58,33,58,33,405,0,0
203,"""Girafarig""","""Normal""","""Psychic""",Normal,70,80,65,90,65,85,455,0,1
204,"""Pineco""","""Bug""",None,Normal,50,65,90,35,35,15,290,0,0
205,"""Forretress""","""Bug""","""Steel""",Normal,75,90,140,60,60,40,465,0,1
206,"""Dunsparce""","""Normal""",None,Normal,100,70,70,65,65,45,415,0,0
207,"""Gligar""","""Ground""","""Flying""",Normal,65,75,105,35,65,85,430,0,1
208,"""Steelix""","""Steel""","""Ground""",Normal,75,125,230,55,95,30,610,0,1
209,"""Snubbull""","""Fairy""",None,Normal,60,80,50,40,40,30,300,0,0
210,"""Granbull""","""Fairy""",None,Normal,90,120,75,60,60,45,450,0,0
211,"""Qwilfish""","""Dark""","""Poison""",Normal,65,95,85,55,55,85,440,0,1
212,"""Scizor""","""Bug""","""Steel""",Normal,70,150,140,65,100,75,600,0,1
213,"""Shuckle""","""Bug""","""Rock""",Normal,20,10,230,10,230,5,505,0,1
214,"""Heracross""","""Bug""","""Fighting""",Normal,80,185,115,40,105,75,600,0,1
215,"""Sneasel""","""Fighting""","""Poison""",Normal,55,95,55,35,75,115,430,0,1
216,"""Teddiursa""","""Normal""",None,Normal,60,80,50,50,50,40,330,0,0
217,"""Ursaring""","""Normal""",None,Normal,90,130,75,75,75,55,500,0,0
218,"""Slugma""","""Fire""",None,Normal,40,40,40,70,40,20,250,0,0
219,"""Magcargo""","""Fire""","""Rock""",Normal,60,50,120,90,80,30,430,0,1
220,"""Swinub""","""Ice""","""Ground""",Normal,50,50,40,30,30,50,250,0,1
221,"""Piloswine""","""Ice""","""Ground""",Normal,100,100,80,60,60,50,450,0,1
222,"""Corsola""","""Ghost""",None,Normal,60,55,100,65,100,30,410,0,0
223,"""Remoraid""","""Water""",None,Normal,35,65,35,65,35,65,300,0,0
224,"""Octillery""","""Water""",None,Normal,75,105,75,105,75,45,480,0,0
225,"""Delibird""","""Ice""","""Flying""",Normal,45,55,45,65,45,75,330,0,1
226,"""Mantine""","""Water""","""Flying""",Normal,85,40,70,80,140,70,485,0,1
227,"""Skarmory""","""Steel""","""Flying""",Normal,65,80,140,40,70,70,465,0,1
228,"""Houndour""","""Dark""","""Fire""",Normal,45,60,30,80,50,65,330,0,1
229,"""Houndoom""","""Dark""","""Fire""",Normal,75,90,90,140,90,115,600,0,1
230,"""Kingdra""","""Water""","""Dragon""",Normal,75,95,95,95,95,85,540,0,1
231,"""Phanpy""","""Ground""",None,Normal,90,60,60,40,40,40,330,0,0
232,"""Donphan""","""Ground""",None,Normal,90,120,120,60,60,50,500,0,0
233,"""Porygon2""","""Normal""",None,Normal,85,80,90,105,95,60,515,0,0
234,"""Stantler""","""Normal""",None,Normal,73,95,62,85,65,85,465,0,0
235,"""Smeargle""","""Normal""",None,Normal,55,20,35,20,45,75,250,0,0
236,"""Tyrogue""","""Fighting""",None,Normal,35,35,35,35,35,35,210,0,0
237,"""Hitmontop""","""Fighting""",None,Normal,50,95,95,35,110,70,455,0,0
238,"""Smoochum""","""Ice""","""Psychic""",Normal,45,30,15,85,65,65,305,0,1
239,"""Elekid""","""Electric""",None,Normal,45,63,37,65,55,95,360,0,0
240,"""Magby""","""Fire""",None,Normal,45,75,37,70,55,83,365,0,0
241,"""Miltank""","""Normal""",None,Normal,95,80,105,40,70,100,490,0,0
242,"""Blissey""","""Normal""",None,Normal,255,10,10,75,135,55,540,0,0
243,"""Raikou""","""Electric""",None,"""Sub-Legendary""",90,85,75,115,100,115,580,1,0
244,"""Entei""","""Fire""",None,"""Sub-Legendary""",115,115,85,90,75,100,580,1,0
245,"""Suicune""","""Water""",None,"""Sub-Legendary""",100,75,115,90,115,85,580,1,0
246,"""Larvitar""","""Rock""","""Ground""",Normal,50,64,50,45,50,41,300,0,1
247,"""Pupitar""","""Rock""","""Ground""",Normal,70,84,70,65,70,51,410,0,1
248,"""Tyranitar""","""Rock""","""Dark""",Normal,100,164,150,95,120,71,700,0,1
249,"""Lugia""","""Psychic""","""Flying""","""Legendary""",106,90,130,90,154,110,680,1,1
250,"""Ho-Oh""","""Fire""","""Flying""","""Legendary""",106,130,90,110,154,90,680,1,1
251,"""Celebi""","""Psychic""","""Grass""","""Mythical""",100,100,100,100,100,100,600,1,1
252,"""Treecko""","""Grass""",None,Normal,40,45,35,65,55,70,310,0,0
253,"""Grovyle""","""Grass""",None,Normal,50,65,45,85,65,95,405,0,0
254,"""Sceptile""","""Grass""","""Dragon""",Normal,70,110,75,145,85,145,630,0,1
255,"""Torchic""","""Fire""",None,Normal,45,60,40,70,50,45,310,0,0
256,"""Combusken""","""Fire""","""Fighting""",Normal,60,85,60,85,60,55,405,0,1
257,"""Blaziken""","""Fire""","""Fighting""",Normal,80,160,80,130,80,100,630,0,1
258,"""Mudkip""","""Water""",None,Normal,50,70,50,50,50,40,310,0,0
259,"""Marshtomp""","""Water""","""Ground""",Normal,70,85,70,60,70,50,405,0,1
