Pokedex Number,Pokemon Name,Primary Type,Secondary Type,Legendary Type,Health Stat,Attack Stat,Defense Stat,Special Attack Stat,Special Defense Stat,Speed Stat,Base Stat Total,Is Legendary,Has Secondary Type
260,"""Swampert""","""Water""","""Ground""",Normal,100,150,110,95,110,70,635,0,1
261,"""Poochyena""","""Dark""",None,Normal,35,55,35,30,30,35,220,0,0
262,"""Mightyena""","""Dark""",None,Normal,70,90,70,60,60,70,420,0,0
263,"""Zigzagoon""","""Dark""","""Normal""",Normal,38,30,41,30,41,60,240,0,1
264,"""Linoone""","""Dark""","""Normal""",Normal,78,70,61,50,61,100,420,0,1
265,"""Wurmple""","""Bug""",None,Normal,45,45,35,20,30,20,195,0,0
266,"""Silcoon""","""Bug""",None,Normal,50,35,55,25,25,15,205,0,0
267,"""Beautifly""","""Bug""","""Flying""",Normal,60,70,50,100,50,65,395,0,1
268,"""Cascoon""","""Bug""",None,Normal,50,35,55,25,25,15,205,0,0
269,"""Dustox""","""Bug""","""Poison""",Normal,60,50,70,50,90,65,385,0,1
270,"""Lotad""","""Water""","""Grass""",Normal,40,30,30,40,50,30,220,0,1
271,"""Lombre""","""Water""","""Grass""",Normal,60,50,50,60,70,50,340,0,1
272,"""Ludicolo""","""Water""","""Grass""",Normal,80,70,70,90,100,70,480,0,1
273,"""Seedot""","""Grass""",None,Normal,40,40,50,30,30,30,220,0,0
274,"""Nuzleaf""","""Grass""","""Dark""",Normal,70,70,40,60,40,60,340,0,1
275,"""Shiftry""","""Grass""","""Dark""",Normal,90,100,60,90,60,80,480,0,1
276,"""Taillow""","""Normal""","""Flying""",Normal,40,55,30,30,30,85,270,0,1
277,"""Swellow""","""Normal""","""Flying""",Normal,60,85,60,75,50,125,455,0,1
278,"""Wingull""","""Water""","""Flying""",Normal,40,30,30,55,30,85,270,0,1
279,"""Pelipper""","""Water""","""Flying""",Normal,60,50,100,95,70,65,440,0,1
280,"""Ralts""","""Psychic""","""Fairy""",Normal,28,25,25,45,35,40,198,0,1
281,"""Kirlia""","""Psychic""","""Fairy""",Normal,38,35,35,65,55,50,278,0,1
282,"""Gardevoir""","""Psychic""","""Fairy""",Normal,68,85,65,165,135,100,618,0,1
283,"""Surskit""","""Bug""","""Water""",Normal,40,30,32,50,52,65,269,0,1
284,"""Masquerain""","""Bug""","""Flying""",Normal,70,60,62,100,82,80,454,0,1
285,"""Shroomish""","""Grass""",None,Normal,60,40,60,40,60,35,295,0,0
286,"""Breloom""","""Grass""","""Fighting""",Normal,60,130,80,60,60,70,460,0,1
287,"""Slakoth""","""Normal""",None,Normal,60,60,60,35,35,30,280,0,0
288,"""Vigoroth""","""Normal""",None,Normal,80,80,80,55,55,90,440,0,0
289,"""Slaking""","""Normal""",None,Normal,150,160,100,95,65,100,670,0,0
290,"""Nincada""","""Bug""","""Ground""",Normal,31,45,90,30,30,40,266,0,1
291,"""Ninjask""","""Bug""","""Flying""",Normal,61,90,45,50,50,160,456,0,1
292,"""Shedinja""","""Bug""","""Ghost""",Normal,1,90,45,30,30,40,236,0,1
293,"""Whismur""","""Normal""",None,Normal,64,51,23,51,23,28,240,0,0
294,"""Loudred""","""Normal""",None,Normal,84,71,43,71,43,48,360,0,0
295,"""Exploud""","""Normal""",None,Normal,104,91,63,91,73,68,490,0,0
296,"""Makuhita""","""Fighting""",None,Normal,72,60,30,20,30,25,237,0,0
297,"""Hariyama""","""Fighting""",None,Normal,144,120,60,40,60,50,474,0,0
298,"""Azurill""","""Normal""","""Fairy""",Normal,50,20,40,20,40,20,190,0,1
299,"""Nosepass""","""Rock""",None,Normal,30,45,135,45,90,30,375,0,0
300,"""Skitty""","""Normal""",None,Normal,50,45,45,35,35,50,260,0,0
301,"""Delcatty""","""Normal""",None,Normal,70,65,65,55,55,90,400,0,0
302,"""Sableye""","""Dark""","""Ghost""",Normal,50,85,125,85,115,20,480,0,1
303,"""Mawile""","""Steel""","""Fairy""",Normal,50,105,125,55,95,50,480,0,1
304,"""Aron""","""Steel""","""Rock""",Normal,50,70,100,40,40,30,330,0,1
305,"""Lairon""","""Steel""","""Rock""",Normal,60,90,140,50,50,40,430,0,1
306,"""Aggron""","""Steel""",None,Normal,70,140,230,60,80,50,630,0,0
307,"""Meditite""","""Fighting""","""Psychic""",Normal,30,40,55,40,55,60,280,0,1
308,"""Medicham""","""Fighting""","""Psychic""",Normal,60,100,85,80,85,100,510,0,1
309,"""Electrike""","""Electric""",None,Normal,40,45,40,65,40,65,295,0,0
310,"""Manectric""","""Electric""",None,Normal,70,75,80,135,80,135,575,0,0
311,"""Plusle""","""Electric""",None,Normal,60,50,40,85,75,95,405,0,0
312,"""Minun""","""Electric""",None,Normal,60,40,50,75,85,95,405,0,0
313,"""Volbeat""","""Bug""",None,Normal,65,73,75,47,85,85,430,0,0
314,"""Illumise""","""Bug""",None,Normal,65,47,75,73,85,85,430,0,0
315,"""Roselia""","""Grass""","""Poison""",Normal,50,60,45,100,80,65,400,0,1
316,"""Gulpin""","""Poison""",None,Normal,70,43,53,43,53,40,302,0,0
317,"""Swalot""","""Poison""",None,Normal,100,73,83,73,83,55,467,0,0
318,"""Carvanha""","""Water""","""Dark""",Normal,45,90,20,65,20,65,305,0,1
319,"""Sharpedo""","""Water""","""Dark""",Normal,70,140,70,110,65,105,560,0,1
320,"""Wailmer""","""Water""",None,Normal,130,70,35,70,35,60,400,0,0
321,"""Wailord""","""Water""",None,Normal,170,90,45,90,45,60,500,0,0
322,"""Numel""","""Fire""","""Ground""",Normal,60,60,40,65,45,35,305,0,1
323,"""Camerupt""","""Fire""","""Ground""",Normal,70,120,100,145,105,20,560,0,1
324,"""Torkoal""","""Fire""",None,Normal,70,85,140,85,70,20,470,0,0
325,"""Spoink""","""Psychic""",None,Normal,60,25,35,70,80,60,330,0,0
326,"""Grumpig""","""Psychic""",None,Normal,80,45,65,90,110,80,470,0,0
327,"""Spinda""","""Normal""",None,Normal,60,60,60,60,60,60,360,0,0
328,"""Trapinch""","""Ground""",None,Normal,45,100,45,45,45,10,290,0,0
329,"""Vibrava""","""Ground""","""Dragon""",Normal,50,70,50,50,50,70,340,0,1
330,"""Flygon""","""Ground""","""Dragon""",Normal,80,100,80,80,80,100,520,0,1
331,"""Cacnea""","""Grass""",None,Normal,50,85,40,85,40,35,335,0,0
332,"""Cacturne""","""Grass""","""Dark""",Normal,70,115,60,115,60,55,475,0,1
333,"""Swablu""","""Normal""","""Flying""",Normal,45,40,60,40,75,50,310,0,1
334,"""Altaria""","""Dragon""","""Fairy""",Normal,75,110,110,110,105,80,590,0,1
335,"""Zangoose""","""Normal""",None,Normal,73,115,60,60,60,90,458,0,0
336,"""Seviper""","""Poison""",None,Normal,73,100,60,100,60,65,458,0,0
337,"""Lunatone""","""Rock""","""Psychic""",Normal,90,55,65,95,85,70,460,0,1
338,"""Solrock""","""Rock""","""Psychic""",Normal,90,95,85,55,65,70,460,0,1
339,"""Barboach""","""Water""","""Ground""",Normal,50,48,43,46,41,60,288,0,1
340,"""Whiscash""","""Water""","""Ground""",Normal,110,78,73,76,71,60,468,0,1
341,"""Corphish""","""Water""",None,Normal,43,80,65,50,35,35,308,0,0
342,"""Crawdaunt""","""Water""","""Dark""",Normal,63,120,85,90,55,55,468,0,1
343,"""Baltoy""","""Ground""","""Psychic""",Normal,40,40,55,40,70,55,300,0,1
344,"""Claydol""","""Ground""","""Psychic""",Normal,60,70,105,70,120,75,500,0,1
345,"""Lileep""","""Rock""","""Grass""",Normal,66,41,77,61,87,23,355,0,1
346,"""Cradily""","""Rock""","""Grass""",Normal,86,81,97,81,107,43,495,0,1
347,"""Anorith""","""Rock""","""Bug""",Normal,45,95,50,40,50,75,355,0,1
348,"""Armaldo""","""Rock""","""Bug""",Normal,75,125,100,70,80,45,495,0,1
349,"""Feebas""","""Water""",None,Normal,20,15,20,10,55,80,200,0,0
350,"""Milotic""","""Water""",None,Normal,95,60,79,100,125,81,540,0,0
351,"""Castform""","""Ice""",None,Normal,70,70,70,70,70,70,420,0,0
352,"""Kecleon""","""Normal""",None,Normal,60,90,70,60,120,40,440,0,0
353,"""Shuppet""","""Ghost""",None,Normal,44,75,35,63,33,45,295,0,0
354,"""Banette""","""Ghost""",None,Normal,64,165,75,93,83,75,555,0,0
355,"""Duskull""","""Ghost""",None,Normal,20,40,90,30,90,25,295,0,0
356,"""Dusclops""","""Ghost""",None,Normal,40,70,130,60,130,25,455,0,0
357,"""Tropius""","""Grass""","""Flying""",Normal,99,68,83,72,87,51,460,0,1
358,"""Chimecho""","""Psychic""",None,Normal,75,50,80,95,90,65,455,0,0
359,"""Absol""","""Dark""",None,Normal,65,150,60,115,60,115,565,0,0
360,"""Wynaut""","""Psychic""",None,Normal,95,23,48,23,48,23,260,0,0
361,"""Snorunt""","""Ice""",None,Normal,50,50,50,50,50,50,300,0,0
362,"""Glalie""","""Ice""",None,Normal,80,120,80,120,80,100,580,0,0
363,"""Spheal""","""Ice""","""Water""",Normal,70,40,50,55,50,25,290,0,1
364,"""Sealeo""","""Ice""","""Water""",Normal,90,60,70,75,70,45,410,0,1
365,"""Walrein""","""Ice""","""Water""",Normal,110,80,90,95,90,65,530,0,1
366,"""Clamperl""","""Water""",None,Normal,35,64,85,74,55,32,345,0,0
367,"""Huntail""","""Water""",None,Normal,55,104,105,94,75,52,485,0,0
368,"""Gorebyss""","""Water""",None,Normal,55,84,105,114,75,52,485,0,0
369,"""Relicanth""","""Water""","""Rock""",Normal,100,90,130,45,65,55,485,0,1
370,"""Luvdisc""","""Water""",None,Normal,43,30,55,40,65,97,330,0,0
371,"""Bagon""","""Dragon""",None,Normal,45,75,60,40,30,50,300,0,0
372,"""Shelgon""","""Dragon""",None,Normal,65,95,100,60,50,50,420,0,0
373,"""Salamence""","""Dragon""","""Flying""",Normal,95,145,130,120,90,120,700,0,1
374,"""Beldum""","""Steel""","""Psychic""",Normal,40,55,80,35,60,30,300,0,1
375,"""Metang""","""Steel""","""Psychic""",Normal,60,75,100,55,80,50,420,0,1
376,"""Metagross""","""Steel""","""Psychic""",Normal,80,145,150,105,110,110,700,0,1
377,"""Regirock""","""Rock""",None,"""Sub-Legendary""",80,100,200,50,100,50,580,1,0
378,"""Regice""","""Ice""",None,"""Sub-Legendary""",80,50,100,100,200,50,580,1,0
379,"""Registeel""","""Steel""",None,"""Sub-Legendary""",80,75,150,75,150,50,580,1,0
380,"""Latias""","""Dragon""","""Psychic""",Normal,80,100,120,140,150,110,700,0,1
381,"""Latios""","""Dragon""","""Psychic""",Normal,80,130,100,160,120,110,700,0,1
382,"""Kyogre""","""Water""",None,"""Legendary""",100,150,90,180,160,90,770,1,0
383,"""Groudon""","""Ground""","""Fire""","""Legendary""",100,180,160,150,90,90,770,1,1
384,"""Rayquaza""","""Dragon""","""Flying""","""Legendary""",105,180,100,180,100,115,780,1,1
385,"""Jirachi""","""Steel""","""Psychic""","""Mythical""",100,100,100,100,100,100,600,1,1
386,"""Deoxys""","""Psychic""",None,"""Mythical""",50,95,90,95,90,180,600,1,0
387,"""Turtwig""","""Grass""",None,Normal,55,68,64,45,55,31,318,0,0
388,"""Grotle""","""Grass""",None,Normal,75,89,85,55,65,36,405,0,0
389,"""Torterra""","""Grass""","""Ground""",Normal,95,109,105,75,85,56,525,0,1
390,"""Chimchar""","""Fire""",None,Normal,44,58,44,58,44,61,309,0,0
391,"""Monferno""","""Fire""","""Fighting""",Normal,64,78,52,78,52,81,405,0,1
392,"""Infernape""","""Fire""","""Fighting""",Normal,76,104,71,104,71,108,534,0,1
393,"""Piplup""","""Water""",None,Normal,53,51,53,61,56,40,314,0,0
394,"""Prinplup""","""Water""",None,Normal,64,66,68,81,76,50,405,0,0
395,"""Empoleon""","""Water""","""Steel""",Normal,84,86,88,111,101,60,530,0,1
396,"""Starly""","""Normal""","""Flying""",Normal,40,55,30,30,30,60,245,0,1
397,"""Staravia""","""Normal""","""Flying""",Normal,55,75,50,40,40,80,340,0,1
398,"""Staraptor""","""Normal""","""Flying""",Normal,85,120,70,50,60,100,485,0,1
399,"""Bidoof""","""Normal""",None,Normal,59,45,40,35,40,31,250,0,0
400,"""Bibarel""","""Normal""","""Water""",Normal,79,85,60,55,60,71,410,0,1
401,"""Kricketot""","""Bug""",None,Normal,37,25,41,25,41,25,194,0,0
402,"""Kricketune""","""Bug""",None,Normal,77,85,51,55,51,65,384,0,0
403,"""Shinx""","""Electric""",None,Normal,45,65,34,40,34,45,263,0,0
404,"""Luxio""","""Electric""",None,Normal,60,85,49,60,49,60,363,0,0
405,"""Luxray""","""Electric""",None,Normal,80,120,79,95,79,70,523,0,0
406,"""Budew""","""Grass""","""Poison""",Normal,40,30,35,50,70,55,280,0,1
407,"""Roserade""","""Grass""","""Poison""",Normal,60,70,65,125,105,90,515,0,1
408,"""Cranidos""","""Rock""",None,Normal,67,125,40,30,30,58,350,0,0
409,"""Rampardos""","""Rock""",None,Normal,97,165,60,65,50,58,495,0,0
410,"""Shieldon""","""Rock""","""Steel""",Normal,30,42,118,42,88,30,350,0,1
411,"""Bastiodon""","""Rock""","""Steel""",Normal,60,52,168,47,138,30,495,0,1
412,"""Burmy""","""Bug""",None,Normal,40,29,45,29,45,36,224,0,0
413,"""Wormadam""","""Bug""","""Steel""",Normal,60,69,95,69,95,36,424,0,1
414,"""Mothim""","""Bug""","""Flying""",Normal,70,94,50,94,50,66,424,0,1
415,"""Combee""","""Bug""","""Flying""",Normal,30,30,42,30,42,70,244,0,1
416,"""Vespiquen""","""Bug""","""Flying""",Normal,70,80,102,80,102,40,474,0,1
417,"""Pachirisu""","""Electric""",None,Normal,60,45,70,45,90,95,405,0,0
418,"""Buizel""","""Water""",None,Normal,55,65,35,60,30,85,330,0,0
419,"""Floatzel""","""Water""",None,Normal,85,105,55,85,50,115,495,0,0
420,"""Cherubi""","""Grass""",None,Normal,45,35,45,62,53,35,275,0,0
421,"""Cherrim""","""Grass""",None,Normal,70,60,70,87,78,85,450,0,0
422,"""Shellos""","""Water""",None,Normal,76,48,48,57,62,34,325,0,0
423,"""Gastrodon""","""Water""","""Ground""",Normal,111,83,68,92,82,39,475,0,1
424,"""Ambipom""","""Normal""",None,Normal,75,100,66,60,66,115,482,0,0
425,"""Drifloon""","""Ghost""","""Flying""",Normal,90,50,34,60,44,70,348,0,1
426,"""Drifblim""","""Ghost""","""Flying""",Normal,150,80,44,90,54,80,498,0,1
427,"""Buneary""","""Normal""",None,Normal,55,66,44,44,56,85,350,0,0
428,"""Lopunny""","""Normal""","""Fighting""",Normal,65,136,94,54,96,135,580,0,1
429,"""Mismagius""","""Ghost""",None,Normal,60,60,60,105,105,105,495,0,0
430,"""Honchkrow""","""Dark""","""Flying""",Normal,100,125,52,105,52,71,505,0,1
431,"""Glameow""","""Normal""",None,Normal,49,55,42,42,37,85,310,0,0
432,"""Purugly""","""Normal""",None,Normal,71,82,64,64,59,112,452,0,0
433,"""Chingling""","""Psychic""",None,Normal,45,30,50,65,50,45,285,0,0
434,"""Stunky""","""Poison""","""Dark""",Normal,63,63,47,41,41,74,329,0,1
435,"""Skuntank""","""Poison""","""Dark""",Normal,103,93,67,71,61,84,479,0,1
436,"""Bronzor""","""Steel""","""Psychic""",Normal,57,24,86,24,86,23,300,0,1
437,"""Bronzong""","""Steel""","""Psychic""",Normal,67,89,116,79,116,33,500,0,1
438,"""Bonsly""","""Rock""",None,Normal,50,80,95,10,45,10,290,0,0
439,"""Mime Jr.""","""Psychic""","""Fairy""",Normal,20,25,45,70,90,60,310,0,1
440,"""Happiny""","""Normal""",None,Normal,100,5,5,15,65,30,220,0,0
441,"""Chatot""","""Normal""","""Flying""",Normal,76,65,45,92,42,91,411,0,1
442,"""Spiritomb""","""Ghost""","""Dark""",Normal,50,92,108,92,108,35,485,0,1
443,"""Gible""","""Dragon""","""Ground""",Normal,58,70,45,40,45,42,300,0,1
444,"""Gabite""","""Dragon""","""Ground""",Normal,68,90,65,50,55,82,410,0,1
445,"""Garchomp""","""Dragon""","""Ground""",Normal,108,170,115,120,95,92,700,0,1
446,"""Munchlax""","""Normal""",None,Normal,135,85,40,40,85,5,390,0,0
447,"""Riolu""","""Fighting""",None,Normal,40,70,40,35,40,60,285,0,0
448,"""Lucario""","""Fighting""","""Steel""",Normal,70,145,88,140,70,112,625,0,1
449,"""Hippopotas""","""Ground""",None,Normal,68,72,78,38,42,32,330,0,0
450,"""Hippowdon""","""Ground""",None,Normal,108,112,118,68,72,47,525,0,0
451,"""Skorupi""","""Poison""","""Bug""",Normal,40,50,90,30,55,65,330,0,1
452,"""Drapion""","""Poison""","""Dark""",Normal,70,90,110,60,75,95,500,0,1
453,"""Croagunk""","""Poison""","""Fighting""",Normal,48,61,40,61,40,50,300,0,1
454,"""Toxicroak""","""Poison""","""Fighting""",Normal,83,106,65,86,65,85,490,0,1
455,"""Carnivine""","""Grass""",None,Normal,74,100,72,90,72,46,454,0,0
456,"""Finneon""","""Water""",None,Normal,49,49,56,49,61,66,330,0,0
457,"""Lumineon""","""Water""",None,Normal,69,69,76,69,86,91,460,0,0
458,"""Mantyke""","""Water""","""Flying""",Normal,45,20,50,60,120,50,345,0,1
459,"""Snover""","""Grass""","""Ice""",Normal,60,62,50,62,60,40,334,0,1
460,"""Abomasnow""","""Grass""","""Ice""",Normal,90,132,105,132,105,30,594,0,1
461,"""Weavile""","""Dark""","""Ice""",Normal,70,120,65,45,85,125,510,0,1
462,"""Magnezone""","""Electric""","""Steel""",Normal,70,70,115,130,90,60,535,0,1
463,"""Lickilicky""","""Normal""",None,Normal,110,85,95,80,95,50,515,0,0
464,"""Rhyperior""","""Ground""","""Rock""",Normal,115,140,130,55,55,40,535,0,1
465,"""Tangrowth""","""Grass""",None,Normal,100,100,125,110,50,50,535,0,0
466,"""Electivire""","""Electric""",None,Normal,75,123,67,95,85,95,540,0,0
467,"""Magmortar""","""Fire""",None,Normal,75,95,67,125,95,83,540,0,0
468,"""Togekiss""","""Fairy""","""Flying""",Normal,85,50,95,120,115,80,545,0,1
469,"""Yanmega""","""Bug""","""Flying""",Normal,86,76,86,116,56,95,515,0,1
470,"""Leafeon""","""Grass""",None,Normal,65,110,130,60,65,95,525,0,0
471,"""Glaceon""","""Ice""",None,Normal,65,60,110,130,95,65,525,0,0
472,"""Gliscor""","""Ground""","""Flying""",Normal,75,95,125,45,75,95,510,0,1
473,"""Mamoswine""","""Ice""","""Ground""",Normal,110,130,80,70,60,80,530,0,1
474,"""Porygon-Z""","""Normal""",None,Normal,85,80,70,135,75,90,535,0,0
475,"""Gallade""","""Psychic""","""Fighting""",Normal,68,165,95,65,115,110,618,0,1
476,"""Probopass""","""Rock""","""Steel""",Normal,60,55,145,75,150,40,525,0,1
477,"""Dusknoir""","""Ghost""",None,Normal,45,100,135,65,135,45,525,0,0
478,"""Froslass""","""Ice""","""Ghost""",Normal,70,80,70,80,70,110,480,0,1
479,"""Rotom""","""Electric""","""Flying""",Normal,50,65,107,105,107,86,520,0,1
480,"""Uxie""","""Psychic""",None,"""Sub-Legendary""",75,75,130,75,130,95,580,1,0
481,"""Mesprit""","""Psychic""",None,"""Sub-Legendary""",80,105,105,105,105,80,580,1,0
482,"""Azelf""","""Psychic""",None,"""Sub-Legendary""",75,125,70,125,70,115,580,1,0
483,"""Dialga""","""Steel""","""Dragon""","""Legendary""",100,100,120,150,120,90,680,1,1
484,"""Palkia""","""Water""","""Dragon""","""Legendary""",90,100,100,150,120,120,680,1,1
485,"""Heatran""","""Fire""","""Steel""","""Sub-Legendary""",91,90,106,130,106,77,600,1,1
486,"""Regigigas""","""Normal""",None,"""Sub-Legendary""",110,160,110,80,110,100,670,1,0
487,"""Giratina""","""Ghost""","""Dragon""","""Legendary""",150,120,100,120,100,90,680,1,1
488,"""Cresselia""","""Psychic""",None,"""Sub-Legendary""",120,70,110,75,120,85,580,1,0
489,"""Phione""","""Water""",None,"""Mythical""",80,80,80,80,80,80,480,1,0
490,"""Manaphy""","""Water""",None,"""Mythical""",100,100,100,100,100,100,600,1,0
491,"""Darkrai""","""Dark""",None,"""Mythical""",70,90,90,135,90,125,600,1,0
492,"""Shaymin""","""Grass""","""Flying""","""Mythical""",100,103,75,120,75,127,600,1,1
493,"""Arceus""","""Normal""",None,"""Mythical""",120,120,120,120,120,120,720,1,0
494,"""Victini""","""Psychic""","""Fire""","""Mythical""",100,100,100,100,100,100,600,1,1
495,"""Snivy""","""Grass""",None,Normal,45,45,55,45,55,63,308,0,0
496,"""Servine""","""Grass""",None,Normal,60,60,75,60,75,83,413,0,0
497,"""Serperior""","""Grass""",None,Normal,75,75,95,75,95,113,528,0,0
498,"""Tepig""","""Fire""",None,Normal,65,63,45,45,45,45,308,0,0
499,"""Pignite""","""Fire""","""Fighting""",Normal,90,93,55,70,55,55,418,0,1
500,"""Emboar""","""Fire""","""Fighting""",Normal,110,123,65,100,65,65,528,0,1
501,"""Oshawott""","""Water""",None,Normal,55,55,45,63,45,45,308,0,0
502,"""Dewott""","""Water""",None,Normal,75,75,60,83,60,60,413,0,0
503,"""Samurott""","""Water""","""Dark""",Normal,90,108,80,100,65,85,528,0,1
504,"""Patrat""","""Normal""",None,Normal,45,55,39,35,39,42,255,0,0
505,"""Watchog""","""Normal""",None,Normal,60,85,69,60,69,77,420,0,0
506,"""Lillipup""","""Normal""",None,Normal,45,60,45,25,45,55,275,0,0
507,"""Herdier""","""Normal""",None,Normal,65,80,65,35,65,60,370,0,0
508,"""Stoutland""","""Normal""",None,Normal,85,110,90,45,90,80,500,0,0
509,"""Purrloin""","""Dark""",None,Normal,41,50,37,50,37,66,281,0,0
510,"""Liepard""","""Dark""",None,Normal,64,88,50,88,50,106,446,0,0
511,"""Pansage""","""Grass""",None,Normal,50,53,48,53,48,64,316,0,0
512,"""Simisage""","""Grass""",None,Normal,75,98,63,98,63,101,498,0,0
513,"""Pansear""","""Fire""",None,Normal,50,53,48,53,48,64,316,0,0
514,"""Simisear""","""Fire""",None,Normal,75,98,63,98,63,101,498,0,0
515,"""Panpour""","""Water""",None,Normal,50,53,48,53,48,64,316,0,0
516,"""Simipour""","""Water""",None,Normal,75,98,63,98,63,101,498,0,0
517,"""Munna""","""Psychic""",None,Normal,76,25,45,67,55,24,292,0,0
518,"""Musharna""","""Psychic""",None,Normal,116,55,85,107,95,29,487,0,0
519,"""Pidove""","""Normal""","""Flying""",Normal,50,55,50,36,30,43,264,0,1
