Pokedex Number,Pokemon Name,Primary Type,Secondary Type,Legendary Type,Health Stat,Attack Stat,Defense Stat,Special Attack Stat,Special Defense Stat,Speed Stat,Base Stat Total,Is Legendary,Has Secondary Type
520,"""Tranquill""","""Normal""","""Flying""",Normal,62,77,62,50,42,65,358,0,1
521,"""Unfezant""","""Normal""","""Flying""",Normal,80,115,80,65,55,93,488,0,1
522,"""Blitzle""","""Electric""",None,Normal,45,60,32,50,32,76,295,0,0
523,"""Zebstrika""","""Electric""",None,Normal,75,100,63,80,63,116,497,0,0
524,"""Roggenrola""","""Rock""",None,Normal,55,75,85,25,25,15,280,0,0
525,"""Boldore""","""Rock""",None,Normal,70,105,105,50,40,20,390,0,0
526,"""Gigalith""","""Rock""",None,Normal,85,135,130,60,80,25,515,0,0
527,"""Woobat""","""Psychic""","""Flying""",Normal,65,45,43,55,43,72,323,0,1
528,"""Swoobat""","""Psychic""","""Flying""",Normal,67,57,55,77,55,114,425,0,1
529,"""Drilbur""","""Ground""",None,Normal,60,85,40,30,45,68,328,0,0
530,"""Excadrill""","""Ground""","""Steel""",Normal,110,135,60,50,65,88,508,0,1
531,"""Audino""","""Normal""","""Fairy""",Normal,103,60,126,80,126,50,545,0,1
532,"""Timburr""","""Fighting""",None,Normal,75,80,55,25,35,35,305,0,0
533,"""Gurdurr""","""Fighting""",None,Normal,85,105,85,40,50,40,405,0,0
534,"""Conkeldurr""","""Fighting""",None,Normal,105,140,95,55,65,45,505,0,0
535,"""Tympole""","""Water""",None,Normal,50,50,40,50,40,64,294,0,0
536,"""Palpitoad""","""Water""","""Ground""",Normal,75,65,55,65,55,69,384,0,1
537,"""Seismitoad""","""Water""","""Ground""",Normal,105,95,75,85,75,74,509,0,1
538,"""Throh""","""Fighting""",None,Normal,120,100,85,30,85,45,465,0,0
539,"""Sawk""","""Fighting""",None,Normal,75,125,75,30,75,85,465,0,0
540,"""Sewaddle""","""Bug""","""Grass""",Normal,45,53,70,40,60,42,310,0,1
541,"""Swadloon""","""Bug""","""Grass""",Normal,55,63,90,50,80,42,380,0,1
542,"""Leavanny""","""Bug""","""Grass""",Normal,75,103,80,70,80,92,500,0,1
543,"""Venipede""","""Bug""","""Poison""",Normal,30,45,59,30,39,57,260,0,1
544,"""Whirlipede""","""Bug""","""Poison""",Normal,40,55,99,40,79,47,360,0,1
545,"""Scolipede""","""Bug""","""Poison""",Normal,60,100,89,55,69,112,485,0,1
546,"""Cottonee""","""Grass""","""Fairy""",Normal,40,27,60,37,50,66,280,0,1
547,"""Whimsicott""","""Grass""","""Fairy""",Normal,60,67,85,77,75,116,480,0,1
548,"""Petilil""","""Grass""",None,Normal,45,35,50,70,50,30,280,0,0
549,"""Lilligant""","""Grass""","""Fighting""",Normal,70,105,75,50,75,105,480,0,1
550,"""Basculin""","""Water""",None,Normal,70,92,65,80,55,98,460,0,0
551,"""Sandile""","""Ground""","""Dark""",Normal,50,72,35,35,35,65,292,0,1
552,"""Krokorok""","""Ground""","""Dark""",Normal,60,82,45,45,45,74,351,0,1
553,"""Krookodile""","""Ground""","""Dark""",Normal,95,117,80,65,70,92,519,0,1
554,"""Darumaka""","""Ice""",None,Normal,70,90,45,15,45,50,315,0,0
555,"""Darmanitan""","""Ice""","""Fire""",Normal,105,160,55,30,55,135,540,0,1
556,"""Maractus""","""Grass""",None,Normal,75,86,67,106,67,60,461,0,0
557,"""Dwebble""","""Bug""","""Rock""",Normal,50,65,85,35,35,55,325,0,1
558,"""Crustle""","""Bug""","""Rock""",Normal,70,105,125,65,75,45,485,0,1
559,"""Scraggy""","""Dark""","""Fighting""",Normal,50,75,70,35,70,48,348,0,1
560,"""Scrafty""","""Dark""","""Fighting""",Normal,65,90,115,45,115,58,488,0,1
561,"""Sigilyph""","""Psychic""","""Flying""",Normal,72,58,80,103,80,97,490,0,1
562,"""Yamask""","""Ground""","""Ghost""",Normal,38,55,85,30,65,30,303,0,1
563,"""Cofagrigus""","""Ghost""",None,Normal,58,50,145,95,105,30,483,0,0
564,"""Tirtouga""","""Water""","""Rock""",Normal,54,78,103,53,45,22,355,0,1
565,"""Carracosta""","""Water""","""Rock""",Normal,74,108,133,83,65,32,495,0,1
566,"""Archen""","""Rock""","""Flying""",Normal,55,112,45,74,45,70,401,0,1
567,"""Archeops""","""Rock""","""Flying""",Normal,75,140,65,112,65,110,567,0,1
568,"""Trubbish""","""Poison""",None,Normal,50,50,62,40,62,65,329,0,0
569,"""Garbodor""","""Poison""",None,Normal,80,95,82,60,82,75,474,0,0
570,"""Zorua""","""Normal""","""Ghost""",Normal,35,60,40,85,40,70,330,0,1
571,"""Zoroark""","""Normal""","""Ghost""",Normal,60,105,60,120,60,105,510,0,1
572,"""Minccino""","""Normal""",None,Normal,55,50,40,40,40,75,300,0,0
573,"""Cinccino""","""Normal""",None,Normal,75,95,60,65,60,115,470,0,0
574,"""Gothita""","""Psychic""",None,Normal,45,30,50,55,65,45,290,0,0
575,"""Gothorita""","""Psychic""",None,Normal,60,45,70,75,85,55,390,0,0
576,"""Gothitelle""","""Psychic""",None,Normal,70,55,95,95,110,65,490,0,0
577,"""Solosis""","""Psychic""",None,Normal,45,30,40,105,50,20,290,0,0
578,"""Duosion""","""Psychic""",None,Normal,65,40,50,125,60,30,370,0,0
579,"""Reuniclus""","""Psychic""",None,Normal,110,65,75,125,85,30,490,0,0
580,"""Ducklett""","""Water""","""Flying""",Normal,62,44,50,44,50,55,305,0,1
581,"""Swanna""","""Water""","""Flying""",Normal,75,87,63,87,63,98,473,0,1
582,"""Vanillite""","""Ice""",None,Normal,36,50,50,65,60,44,305,0,0
583,"""Vanillish""","""Ice""",None,Normal,51,65,65,80,75,59,395,0,0
584,"""Vanilluxe""","""Ice""",None,Normal,71,95,85,110,95,79,535,0,0
585,"""Deerling""","""Normal""","""Grass""",Normal,60,60,50,40,50,75,335,0,1
586,"""Sawsbuck""","""Normal""","""Grass""",Normal,80,100,70,60,70,95,475,0,1
587,"""Emolga""","""Electric""","""Flying""",Normal,55,75,60,75,60,103,428,0,1
588,"""Karrablast""","""Bug""",None,Normal,50,75,45,40,45,60,315,0,0
589,"""Escavalier""","""Bug""","""Steel""",Normal,70,135,105,60,105,20,495,0,1
590,"""Foongus""","""Grass""","""Poison""",Normal,69,55,45,55,55,15,294,0,1
591,"""Amoonguss""","""Grass""","""Poison""",Normal,114,85,70,85,80,30,464,0,1
592,"""Frillish""","""Water""","""Ghost""",Normal,55,40,50,65,85,40,335,0,1
593,"""Jellicent""","""Water""","""Ghost""",Normal,100,60,70,85,105,60,480,0,1
594,"""Alomomola""","""Water""",None,Normal,165,75,80,40,45,65,470,0,0
595,"""Joltik""","""Bug""","""Electric""",Normal,50,47,50,57,50,65,319,0,1
596,"""Galvantula""","""Bug""","""Electric""",Normal,70,77,60,97,60,108,472,0,1
597,"""Ferroseed""","""Grass""","""Steel""",Normal,44,50,91,24,86,10,305,0,1
598,"""Ferrothorn""","""Grass""","""Steel""",Normal,74,94,131,54,116,20,489,0,1
599,"""Klink""","""Steel""",None,Normal,40,55,70,45,60,30,300,0,0
600,"""Klang""","""Steel""",None,Normal,60,80,95,70,85,50,440,0,0
601,"""Klinklang""","""Steel""",None,Normal,60,100,115,70,85,90,520,0,0
602,"""Tynamo""","""Electric""",None,Normal,35,55,40,45,40,60,275,0,0
603,"""Eelektrik""","""Electric""",None,Normal,65,85,70,75,70,40,405,0,0
604,"""Eelektross""","""Electric""",None,Normal,85,115,80,105,80,50,515,0,0
605,"""Elgyem""","""Psychic""",None,Normal,55,55,55,85,55,30,335,0,0
606,"""Beheeyem""","""Psychic""",None,Normal,75,75,75,125,95,40,485,0,0
607,"""Litwick""","""Ghost""","""Fire""",Normal,50,30,55,65,55,20,275,0,1
608,"""Lampent""","""Ghost""","""Fire""",Normal,60,40,60,95,60,55,370,0,1
609,"""Chandelure""","""Ghost""","""Fire""",Normal,60,55,90,145,90,80,520,0,1
610,"""Axew""","""Dragon""",None,Normal,46,87,60,30,40,57,320,0,0
611,"""Fraxure""","""Dragon""",None,Normal,66,117,70,40,50,67,410,0,0
612,"""Haxorus""","""Dragon""",None,Normal,76,147,90,60,70,97,540,0,0
613,"""Cubchoo""","""Ice""",None,Normal,55,70,40,60,40,40,305,0,0
614,"""Beartic""","""Ice""",None,Normal,95,130,80,70,80,50,505,0,0
615,"""Cryogonal""","""Ice""",None,Normal,80,50,50,95,135,105,515,0,0
616,"""Shelmet""","""Bug""",None,Normal,50,40,85,40,65,25,305,0,0
617,"""Accelgor""","""Bug""",None,Normal,80,70,40,100,60,145,495,0,0
618,"""Stunfisk""","""Ground""","""Steel""",Normal,109,81,99,66,84,32,471,0,1
619,"""Mienfoo""","""Fighting""",None,Normal,45,85,50,55,50,65,350,0,0
620,"""Mienshao""","""Fighting""",None,Normal,65,125,60,95,60,105,510,0,0
621,"""Druddigon""","""Dragon""",None,Normal,77,120,90,60,90,48,485,0,0
622,"""Golett""","""Ground""","""Ghost""",Normal,59,74,50,35,50,35,303,0,1
623,"""Golurk""","""Ground""","""Ghost""",Normal,89,124,80,55,80,55,483,0,1
624,"""Pawniard""","""Dark""","""Steel""",Normal,45,85,70,40,40,60,340,0,1
625,"""Bisharp""","""Dark""","""Steel""",Normal,65,125,100,60,70,70,490,0,1
626,"""Bouffalant""","""Normal""",None,Normal,95,110,95,40,95,55,490,0,0
627,"""Rufflet""","""Normal""","""Flying""",Normal,70,83,50,37,50,60,350,0,1
628,"""Braviary""","""Psychic""","""Flying""",Normal,110,83,70,112,70,65,510,0,1
629,"""Vullaby""","""Dark""","""Flying""",Normal,70,55,75,45,65,60,370,0,1
630,"""Mandibuzz""","""Dark""","""Flying""",Normal,110,65,105,55,95,80,510,0,1
631,"""Heatmor""","""Fire""",None,Normal,85,97,66,105,66,65,484,0,0
632,"""Durant""","""Bug""","""Steel""",Normal,58,109,112,48,48,109,484,0,1
633,"""Deino""","""Dark""","""Dragon""",Normal,52,65,50,45,50,38,300,0,1
634,"""Zweilous""","""Dark""","""Dragon""",Normal,72,85,70,65,70,58,420,0,1
635,"""Hydreigon""","""Dark""","""Dragon""",Normal,92,105,90,125,90,98,600,0,1
636,"""Larvesta""","""Bug""","""Fire""",Normal,55,85,55,50,55,60,360,0,1
637,"""Volcarona""","""Bug""","""Fire""",Normal,85,60,65,135,105,100,550,0,1
638,"""Cobalion""","""Steel""","""Fighting""","""Sub-Legendary""",91,90,129,90,72,108,580,1,1
639,"""Terrakion""","""Rock""","""Fighting""","""Sub-Legendary""",91,129,90,72,90,108,580,1,1
640,"""Virizion""","""Grass""","""Fighting""","""Sub-Legendary""",91,90,72,90,129,108,580,1,1
641,"""Tornadus""","""Flying""",None,"""Sub-Legendary""",79,100,80,110,90,121,580,1,0
642,"""Thundurus""","""Electric""","""Flying""","""Sub-Legendary""",79,105,70,145,80,101,580,1,1
643,"""Reshiram""","""Dragon""","""Fire""","""Legendary""",100,120,100,150,120,90,680,1,1
644,"""Zekrom""","""Dragon""","""Electric""","""Legendary""",100,150,120,120,100,90,680,1,1
645,"""Landorus""","""Ground""","""Flying""","""Sub-Legendary""",89,145,90,105,80,91,600,1,1
646,"""Kyurem""","""Dragon""","""Ice""","""Legendary""",125,170,100,120,90,95,700,1,1
647,"""Keldeo""","""Water""","""Fighting""","""Mythical""",91,72,90,129,90,108,580,1,1
648,"""Meloetta""","""Normal""","""Fighting""","""Mythical""",100,128,90,77,77,128,600,1,1
649,"""Genesect""","""Bug""","""Steel""","""Mythical""",71,120,95,120,95,99,600,1,1
650,"""Chespin""","""Grass""",None,Normal,56,61,65,48,45,38,313,0,0
651,"""Quilladin""","""Grass""",None,Normal,61,78,95,56,58,57,405,0,0
652,"""Chesnaught""","""Grass""","""Fighting""",Normal,88,107,122,74,75,64,530,0,1
653,"""Fennekin""","""Fire""",None,Normal,40,45,40,62,60,60,307,0,0
654,"""Braixen""","""Fire""",None,Normal,59,59,58,90,70,73,409,0,0
655,"""Delphox""","""Fire""","""Psychic""",Normal,75,69,72,114,100,104,534,0,1
656,"""Froakie""","""Water""",None,Normal,41,56,40,62,44,71,314,0,0
657,"""Frogadier""","""Water""",None,Normal,54,63,52,83,56,97,405,0,0
658,"""Greninja""","""Water""","""Dark""",Normal,72,145,67,153,71,132,640,0,1
659,"""Bunnelby""","""Normal""",None,Normal,38,36,38,32,36,57,237,0,0
660,"""Diggersby""","""Normal""","""Ground""",Normal,85,56,77,50,77,78,423,0,1
661,"""Fletchling""","""Normal""","""Flying""",Normal,45,50,43,40,38,62,278,0,1
662,"""Fletchinder""","""Fire""","""Flying""",Normal,62,73,55,56,52,84,382,0,1
663,"""Talonflame""","""Fire""","""Flying""",Normal,78,81,71,74,69,126,499,0,1
664,"""Scatterbug""","""Bug""",None,Normal,38,35,40,27,25,35,200,0,0
665,"""Spewpa""","""Bug""",None,Normal,45,22,60,27,30,29,213,0,0
666,"""Vivillon""","""Bug""","""Flying""",Normal,80,52,50,90,50,89,411,0,1
667,"""Litleo""","""Fire""","""Normal""",Normal,62,50,58,73,54,72,369,0,1
668,"""Pyroar""","""Fire""","""Normal""",Normal,86,68,72,109,66,106,507,0,1
669,"""Flabébé""","""Fairy""",None,Normal,44,38,39,61,79,42,303,0,0
670,"""Floette""","""Fairy""",None,Normal,54,45,47,75,98,52,371,0,0
671,"""Florges""","""Fairy""",None,Normal,78,65,68,112,154,75,552,0,0
672,"""Skiddo""","""Grass""",None,Normal,66,65,48,62,57,52,350,0,0
673,"""Gogoat""","""Grass""",None,Normal,123,100,62,97,81,68,531,0,0
674,"""Pancham""","""Fighting""",None,Normal,67,82,62,46,48,43,348,0,0
675,"""Pangoro""","""Fighting""","""Dark""",Normal,95,124,78,69,71,58,495,0,1
676,"""Furfrou""","""Normal""",None,Normal,75,80,60,65,90,102,472,0,0
677,"""Espurr""","""Psychic""",None,Normal,62,48,54,63,60,68,355,0,0
678,"""Meowstic""","""Psychic""",None,Normal,74,48,76,83,81,104,466,0,0
679,"""Honedge""","""Steel""","""Ghost""",Normal,45,80,100,35,37,28,325,0,1
680,"""Doublade""","""Steel""","""Ghost""",Normal,59,110,150,45,49,35,448,0,1
681,"""Aegislash""","""Steel""","""Ghost""",Normal,60,140,50,140,50,60,500,0,1
682,"""Spritzee""","""Fairy""",None,Normal,78,52,60,63,65,23,341,0,0
683,"""Aromatisse""","""Fairy""",None,Normal,101,72,72,99,89,29,462,0,0
684,"""Swirlix""","""Fairy""",None,Normal,62,48,66,59,57,49,341,0,0
685,"""Slurpuff""","""Fairy""",None,Normal,82,80,86,85,75,72,480,0,0
686,"""Inkay""","""Dark""","""Psychic""",Normal,53,54,53,37,46,45,288,0,1
687,"""Malamar""","""Dark""","""Psychic""",Normal,86,92,88,68,75,73,482,0,1
688,"""Binacle""","""Rock""","""Water""",Normal,42,52,67,39,56,50,306,0,1
689,"""Barbaracle""","""Rock""","""Water""",Normal,72,105,115,54,86,68,500,0,1
690,"""Skrelp""","""Poison""","""Water""",Normal,50,60,60,60,60,30,320,0,1
691,"""Dragalge""","""Poison""","""Dragon""",Normal,65,75,90,97,123,44,494,0,1
692,"""Clauncher""","""Water""",None,Normal,50,53,62,58,63,44,330,0,0
693,"""Clawitzer""","""Water""",None,Normal,71,73,88,120,89,59,500,0,0
694,"""Helioptile""","""Electric""","""Normal""",Normal,44,38,33,61,43,70,289,0,1
695,"""Heliolisk""","""Electric""","""Normal""",Normal,62,55,52,109,94,109,481,0,1
696,"""Tyrunt""","""Rock""","""Dragon""",Normal,58,89,77,45,45,48,362,0,1
697,"""Tyrantrum""","""Rock""","""Dragon""",Normal,82,121,119,69,59,71,521,0,1
698,"""Amaura""","""Rock""","""Ice""",Normal,77,59,50,67,63,46,362,0,1
699,"""Aurorus""","""Rock""","""Ice""",Normal,123,77,72,99,92,58,521,0,1
700,"""Sylveon""","""Fairy""",None,Normal,95,65,65,110,130,60,525,0,0
701,"""Hawlucha""","""Fighting""","""Flying""",Normal,78,92,75,74,63,118,500,0,1
702,"""Dedenne""","""Electric""","""Fairy""",Normal,67,58,57,81,67,101,431,0,1
703,"""Carbink""","""Rock""","""Fairy""",Normal,50,50,150,50,150,50,500,0,1
704,"""Goomy""","""Dragon""",None,Normal,45,50,35,55,75,40,300,0,0
705,"""Sliggoo""","""Steel""","""Dragon""",Normal,58,75,83,83,113,40,452,0,1
706,"""Goodra""","""Steel""","""Dragon""",Normal,80,100,100,110,150,60,600,0,1
707,"""Klefki""","""Steel""","""Fairy""",Normal,57,80,91,80,87,75,470,0,1
708,"""Phantump""","""Ghost""","""Grass""",Normal,43,70,48,50,60,38,309,0,1
709,"""Trevenant""","""Ghost""","""Grass""",Normal,85,110,76,65,82,56,474,0,1
710,"""Pumpkaboo""","""Ghost""","""Grass""",Normal,59,66,70,44,55,41,335,0,1
711,"""Gourgeist""","""Ghost""","""Grass""",Normal,85,100,122,58,75,54,494,0,1
712,"""Bergmite""","""Ice""",None,Normal,55,69,85,32,35,28,304,0,0
713,"""Avalugg""","""Ice""",None,Normal,95,117,184,44,46,28,514,0,0
714,"""Noibat""","""Flying""","""Dragon""",Normal,40,30,35,45,40,55,245,0,1
715,"""Noivern""","""Flying""","""Dragon""",Normal,85,70,80,97,80,123,535,0,1
716,"""Xerneas""","""Fairy""",None,"""Legendary""",126,131,95,131,98,99,680,1,0
717,"""Yveltal""","""Dark""","""Flying""","""Legendary""",126,131,95,131,98,99,680,1,1
718,"""Zygarde""","""Dragon""","""Ground""","""Legendary""",216,100,121,91,95,85,708,1,1
719,"""Diancie""","""Rock""","""Fairy""","""Mythical""",50,100,150,100,150,50,600,1,1
720,"""Hoopa""","""Psychic""","""Dark""","""Mythical""",80,160,60,170,130,80,680,1,1
721,"""Volcanion""","""Fire""","""Water""","""Mythical""",80,110,120,130,90,70,600,1,1
722,"""Rowlet""","""Grass""","""Flying""",Normal,68,55,55,50,50,40,318,0,1
723,"""Dartrix""","""Grass""","""Flying""",Normal,78,75,75,70,70,52,420,0,1
724,"""Decidueye""","""Grass""","""Fighting""",Normal,88,112,80,95,95,60,530,0,1
725,"""Litten""","""Fire""",None,Normal,45,65,40,60,40,70,320,0,0
726,"""Torracat""","""Fire""",None,Normal,65,85,50,80,50,90,420,0,0
727,"""Incineroar""","""Fire""","""Dark""",Normal,95,115,90,80,90,60,530,0,1
728,"""Popplio""","""Water""",None,Normal,50,54,54,66,56,40,320,0,0
729,"""Brionne""","""Water""",None,Normal,60,69,69,91,81,50,420,0,0
730,"""Primarina""","""Water""","""Fairy""",Normal,80,74,74,126,116,60,530,0,1
731,"""Pikipek""","""Normal""","""Flying""",Normal,35,75,30,30,30,65,265,0,1
732,"""Trumbeak""","""Normal""","""Flying""",Normal,55,85,50,40,50,75,355,0,1
733,"""Toucannon""","""Normal""","""Flying""",Normal,80,120,75,75,75,60,485,0,1
734,"""Yungoos""","""Normal""",None,Normal,48,70,30,30,30,45,253,0,0
735,"""Gumshoos""","""Normal""",None,Normal,88,110,60,55,60,45,418,0,0
736,"""Grubbin""","""Bug""",None,Normal,47,62,45,55,45,46,300,0,0
737,"""Charjabug""","""Bug""","""Electric""",Normal,57,82,95,55,75,36,400,0,1
738,"""Vikavolt""","""Bug""","""Electric""",Normal,77,70,90,145,75,43,500,0,1
739,"""Crabrawler""","""Fighting""",None,Normal,47,82,57,42,47,63,338,0,0
740,"""Crabominable""","""Fighting""","""Ice""",Normal,97,132,77,62,67,43,478,0,1
741,"""Oricorio""","""Ghost""","""Flying""",Normal,75,70,70,98,70,93,476,0,1
742,"""Cutiefly""","""Bug""","""Fairy""",Normal,40,45,40,55,40,84,304,0,1
743,"""Ribombee""","""Bug""","""Fairy""",Normal,60,55,60,96,70,124,465,0,1
744,"""Rockruff""","""Rock""",None,Normal,45,65,40,30,40,60,280,0,0
745,"""Lycanroc""","""Rock""",None,Normal,75,117,65,55,65,110,487,0,0
746,"""Wishiwashi""","""Water""",None,Normal,45,140,130,140,135,30,620,0,0
747,"""Mareanie""","""Poison""","""Water""",Normal,50,53,62,43,52,45,305,0,1
748,"""Toxapex""","""Poison""","""Water""",Normal,50,63,152,53,142,35,495,0,1
749,"""Mudbray""","""Ground""",None,Normal,70,100,70,45,55,45,385,0,0
750,"""Mudsdale""","""Ground""",None,Normal,100,125,100,55,85,35,500,0,0
751,"""Dewpider""","""Water""","""Bug""",Normal,38,40,52,40,72,27,269,0,1
752,"""Araquanid""","""Water""","""Bug""",Normal,68,70,92,50,132,42,454,0,1
753,"""Fomantis""","""Grass""",None,Normal,40,55,35,50,35,35,250,0,0
754,"""Lurantis""","""Grass""",None,Normal,70,105,90,80,90,45,480,0,0
755,"""Morelull""","""Grass""","""Fairy""",Normal,40,35,55,65,75,15,285,0,1
756,"""Shiinotic""","""Grass""","""Fairy""",Normal,60,45,80,90,100,30,405,0,1
757,"""Salandit""","""Poison""","""Fire""",Normal,48,44,40,71,40,77,320,0,1
758,"""Salazzle""","""Poison""","""Fire""",Normal,68,64,60,111,60,117,480,0,1
759,"""Stufful""","""Normal""","""Fighting""",Normal,70,75,50,45,50,50,340,0,1
760,"""Bewear""","""Normal""","""Fighting""",Normal,120,125,80,55,60,60,500,0,1
761,"""Bounsweet""","""Grass""",None,Normal,42,30,38,30,38,32,210,0,0
762,"""Steenee""","""Grass""",None,Normal,52,40,48,40,48,62,290,0,0
763,"""Tsareena""","""Grass""",None,Normal,72,120,98,50,98,72,510,0,0
764,"""Comfey""","""Fairy""",None,Normal,51,52,90,82,110,100,485,0,0
765,"""Oranguru""","""Normal""","""Psychic""",Normal,90,60,80,90,110,60,490,0,1
766,"""Passimian""","""Fighting""",None,Normal,100,120,90,40,60,80,490,0,0
767,"""Wimpod""","""Bug""","""Water""",Normal,25,35,40,20,30,80,230,0,1
768,"""Golisopod""","""Bug""","""Water""",Normal,75,125,140,60,90,40,530,0,1
769,"""Sandygast""","""Ghost""","""Ground""",Normal,55,55,80,70,45,15,320,0,1
770,"""Palossand""","""Ghost""","""Ground""",Normal,85,75,110,100,75,35,480,0,1
771,"""Pyukumuku""","""Water""",None,Normal,55,60,130,30,130,5,410,0,0
772,"""Type: Null""","""Normal""",None,"""Sub-Legendary""",95,95,95,95,95,59,534,1,0
773,"""Silvally""","""Normal""",None,"""Sub-Legendary""",95,95,95,95,95,95,570,1,0
774,"""Minior""","""Rock""","""Flying""",Normal,60,100,60,100,60,120,500,0,1
775,"""Komala""","""Normal""",None,Normal,65,115,65,75,95,65,480,0,0
776,"""Turtonator""","""Fire""","""Dragon""",Normal,60,78,135,91,85,36,485,0,1
