Pokedex Number,Pokemon Name,Primary Type,Secondary Type,Legendary Type,Health Stat,Attack Stat,Defense Stat,Special Attack Stat,Special Defense Stat,Speed Stat,Base Stat Total,Is Legendary,Has Secondary Type
777,"""Togedemaru""","""Electric""","""Steel""",Normal,65,98,63,40,73,96,435,0,1
778,"""Mimikyu""","""Ghost""","""Fairy""",Normal,55,90,80,50,105,96,476,0,1
779,"""Bruxish""","""Water""","""Psychic""",Normal,68,105,70,70,70,92,475,0,1
780,"""Drampa""","""Normal""","""Dragon""",Normal,78,60,85,135,91,36,485,0,1
781,"""Dhelmise""","""Ghost""","""Grass""",Normal,70,131,100,86,90,40,517,0,1
782,"""Jangmo-o""","""Dragon""",None,Normal,45,55,65,45,45,45,300,0,0
783,"""Hakamo-o""","""Dragon""","""Fighting""",Normal,55,75,90,65,70,65,420,0,1
784,"""Kommo-o""","""Dragon""","""Fighting""",Normal,75,110,125,100,105,85,600,0,1
785,"""Tapu Koko""","""Electric""","""Fairy""","""Sub-Legendary""",70,115,85,95,75,130,570,1,1
786,"""Tapu Lele""","""Psychic""","""Fairy""","""Sub-Legendary""",70,85,75,130,115,95,570,1,1
787,"""Tapu Bulu""","""Grass""","""Fairy""","""Sub-Legendary""",70,130,115,85,95,75,570,1,1
788,"""Tapu Fini""","""Water""","""Fairy""","""Sub-Legendary""",70,75,115,95,130,85,570,1,1
789,"""Cosmog""","""Psychic""",None,"""Legendary""",43,29,31,29,31,37,200,1,0
790,"""Cosmoem""","""Psychic""",None,"""Legendary""",43,29,131,29,131,37,400,1,0
791,"""Solgaleo""","""Psychic""","""Steel""","""Legendary""",137,137,107,113,89,97,680,1,1
792,"""Lunala""","""Psychic""","""Ghost""","""Legendary""",137,113,89,137,107,97,680,1,1
793,"""Nihilego""","""Rock""","""Poison""","""Sub-Legendary""",109,53,47,127,131,103,570,1,1
794,"""Buzzwole""","""Bug""","""Fighting""","""Sub-Legendary""",107,139,139,53,53,79,570,1,1
795,"""Pheromosa""","""Bug""","""Fighting""","""Sub-Legendary""",71,137,37,137,37,151,570,1,1
796,"""Xurkitree""","""Electric""",None,"""Sub-Legendary""",83,89,71,173,71,83,570,1,0
797,"""Celesteela""","""Steel""","""Flying""","""Sub-Legendary""",97,101,103,107,101,61,570,1,1
798,"""Kartana""","""Grass""","""Steel""","""Sub-Legendary""",59,181,131,59,31,109,570,1,1
799,"""Guzzlord""","""Dark""","""Dragon""","""Sub-Legendary""",223,101,53,97,53,43,570,1,1
800,"""Necrozma""","""Psychic""",None,"""Legendary""",97,107,101,127,89,79,600,1,0
801,"""Magearna""","""Steel""","""Fairy""","""Mythical""",80,95,115,130,115,65,600,1,1
802,"""Marshadow""","""Fighting""","""Ghost""","""Mythical""",90,125,80,90,90,125,600,1,1
803,"""Poipole""","""Poison""",None,"""Sub-Legendary""",67,73,67,73,67,73,420,1,0
804,"""Naganadel""","""Poison""","""Dragon""","""Sub-Legendary""",73,73,73,127,73,121,540,1,1
805,"""Stakataka""","""Rock""","""Steel""","""Sub-Legendary""",61,131,211,53,101,13,570,1,1
806,"""Blacephalon""","""Fire""","""Ghost""","""Sub-Legendary""",53,127,53,151,79,107,570,1,1
807,"""Zeraora""","""Electric""",None,"""Mythical""",88,112,75,102,80,143,600,1,0
808,"""Meltan""","""Steel""",None,"""Mythical""",46,65,65,55,35,34,300,1,0
809,"""Melmetal""","""Steel""",None,"""Mythical""",135,143,143,80,65,34,600,1,0
810,"""Grookey""","""Grass""",None,Normal,50,65,50,40,40,65,310,0,0
811,"""Thwackey""","""Grass""",None,Normal,70,85,70,55,60,80,420,0,0
812,"""Rillaboom""","""Grass""",None,Normal,100,125,90,60,70,85,530,0,0
813,"""Scorbunny""","""Fire""",None,Normal,50,71,40,40,40,69,310,0,0
814,"""Raboot""","""Fire""",None,Normal,65,86,50,55,60,94,410,0,0
815,"""Cinderace""","""Fire""",None,Normal,80,116,75,65,75,119,530,0,0
816,"""Sobble""","""Water""",None,Normal,50,40,40,70,40,70,310,0,0
817,"""Drizzile""","""Water""",None,Normal,65,60,55,95,55,90,420,0,0
818,"""Inteleon""","""Water""",None,Normal,70,85,65,125,65,120,530,0,0
819,"""Skwovet""","""Normal""",None,Normal,70,55,55,35,35,25,275,0,0
820,"""Greedent""","""Normal""",None,Normal,120,95,95,55,75,20,460,0,0
821,"""Rookidee""","""Flying""",None,Normal,38,47,35,33,35,57,245,0,0
822,"""Corvisquire""","""Flying""",None,Normal,68,67,55,43,55,77,365,0,0
823,"""Corviknight""","""Flying""","""Steel""",Normal,98,87,105,53,85,67,495,0,1
824,"""Blipbug""","""Bug""",None,Normal,25,20,20,25,45,45,180,0,0
825,"""Dottler""","""Bug""","""Psychic""",Normal,50,35,80,50,90,30,335,0,1
826,"""Orbeetle""","""Bug""","""Psychic""",Normal,60,45,110,80,120,90,505,0,1
827,"""Nickit""","""Dark""",None,Normal,40,28,28,47,52,50,245,0,0
828,"""Thievul""","""Dark""",None,Normal,70,58,58,87,92,90,455,0,0
829,"""Gossifleur""","""Grass""",None,Normal,40,40,60,40,60,10,250,0,0
830,"""Eldegoss""","""Grass""",None,Normal,60,50,90,80,120,60,460,0,0
831,"""Wooloo""","""Normal""",None,Normal,42,40,55,40,45,48,270,0,0
832,"""Dubwool""","""Normal""",None,Normal,72,80,100,60,90,88,490,0,0
833,"""Chewtle""","""Water""",None,Normal,50,64,50,38,38,44,284,0,0
834,"""Drednaw""","""Water""","""Rock""",Normal,90,115,90,48,68,74,485,0,1
835,"""Yamper""","""Electric""",None,Normal,59,45,50,40,50,26,270,0,0
836,"""Boltund""","""Electric""",None,Normal,69,90,60,90,60,121,490,0,0
837,"""Rolycoly""","""Rock""",None,Normal,30,40,50,40,50,30,240,0,0
838,"""Carkol""","""Rock""","""Fire""",Normal,80,60,90,60,70,50,410,0,1
839,"""Coalossal""","""Rock""","""Fire""",Normal,110,80,120,80,90,30,510,0,1
840,"""Applin""","""Grass""","""Dragon""",Normal,40,40,80,40,40,20,260,0,1
841,"""Flapple""","""Grass""","""Dragon""",Normal,70,110,80,95,60,70,485,0,1
842,"""Appletun""","""Grass""","""Dragon""",Normal,110,85,80,100,80,30,485,0,1
843,"""Silicobra""","""Ground""",None,Normal,52,57,75,35,50,46,315,0,0
844,"""Sandaconda""","""Ground""",None,Normal,72,107,125,65,70,71,510,0,0
845,"""Cramorant""","""Flying""","""Water""",Normal,70,85,55,85,95,85,475,0,1
846,"""Arrokuda""","""Water""",None,Normal,41,63,40,40,30,66,280,0,0
847,"""Barraskewda""","""Water""",None,Normal,61,123,60,60,50,136,490,0,0
848,"""Toxel""","""Electric""","""Poison""",Normal,40,38,35,54,35,40,242,0,1
849,"""Toxtricity""","""Electric""","""Poison""",Normal,75,98,70,114,70,75,502,0,1
850,"""Sizzlipede""","""Fire""","""Bug""",Normal,50,65,45,50,50,45,305,0,1
851,"""Centiskorch""","""Fire""","""Bug""",Normal,100,115,65,90,90,65,525,0,1
852,"""Clobbopus""","""Fighting""",None,Normal,50,68,60,50,50,32,310,0,0
853,"""Grapploct""","""Fighting""",None,Normal,80,118,90,70,80,42,480,0,0
854,"""Sinistea""","""Ghost""",None,Normal,40,45,45,74,54,50,308,0,0
855,"""Polteageist""","""Ghost""",None,Normal,60,65,65,134,114,70,508,0,0
856,"""Hatenna""","""Psychic""",None,Normal,42,30,45,56,53,39,265,0,0
857,"""Hattrem""","""Psychic""",None,Normal,57,40,65,86,73,49,370,0,0
858,"""Hatterene""","""Psychic""","""Fairy""",Normal,57,90,95,136,103,29,510,0,1
859,"""Impidimp""","""Dark""","""Fairy""",Normal,45,45,30,55,40,50,265,0,1
860,"""Morgrem""","""Dark""","""Fairy""",Normal,65,60,45,75,55,70,370,0,1
861,"""Grimmsnarl""","""Dark""","""Fairy""",Normal,95,120,65,95,75,60,510,0,1
862,"""Obstagoon""","""Dark""","""Normal""",Normal,93,90,101,60,81,95,520,0,1
863,"""Perrserker""","""Steel""",None,Normal,70,110,100,50,60,50,440,0,0
864,"""Cursola""","""Ghost""",None,Normal,60,95,50,145,130,30,510,0,0
865,"""Sirfetch'd""","""Fighting""",None,Normal,62,135,95,68,82,65,507,0,0
866,"""Mr. Rime""","""Ice""","""Psychic""",Normal,80,85,75,110,100,70,520,0,1
867,"""Runerigus""","""Ground""","""Ghost""",Normal,58,95,145,50,105,30,483,0,1
868,"""Milcery""","""Fairy""",None,Normal,45,40,40,50,61,34,270,0,0
869,"""Alcremie""","""Fairy""",None,Normal,65,60,75,110,121,64,495,0,0
870,"""Falinks""","""Fighting""",None,Normal,60,100,100,70,60,75,465,0,0
871,"""Pincurchin""","""Electric""",None,Normal,48,101,95,91,85,15,435,0,0
872,"""Snom""","""Ice""","""Bug""",Normal,30,25,35,45,30,20,185,0,1
873,"""Frosmoth""","""Ice""","""Bug""",Normal,70,65,60,125,90,65,475,0,1
874,"""Stonjourner""","""Rock""",None,Normal,100,125,135,20,20,70,470,0,0
875,"""Eiscue""","""Ice""",None,Normal,75,80,70,65,50,130,470,0,0
876,"""Indeedee""","""Psychic""","""Normal""",Normal,70,55,65,95,105,85,475,0,1
877,"""Morpeko""","""Electric""","""Dark""",Normal,58,95,58,70,58,97,436,0,1
878,"""Cufant""","""Steel""",None,Normal,72,80,49,40,49,40,330,0,0
879,"""Copperajah""","""Steel""",None,Normal,122,130,69,80,69,30,500,0,0
880,"""Dracozolt""","""Electric""","""Dragon""",Normal,90,100,90,80,70,75,505,0,1
881,"""Arctozolt""","""Electric""","""Ice""",Normal,90,100,90,90,80,55,505,0,1
882,"""Dracovish""","""Water""","""Dragon""",Normal,90,90,100,70,80,75,505,0,1
883,"""Arctovish""","""Water""","""Ice""",Normal,90,90,100,80,90,55,505,0,1
884,"""Duraludon""","""Steel""","""Dragon""",Normal,70,95,115,120,50,85,535,0,1
885,"""Dreepy""","""Dragon""","""Ghost""",Normal,28,60,30,40,30,82,270,0,1
886,"""Drakloak""","""Dragon""","""Ghost""",Normal,68,80,50,60,50,102,410,0,1
887,"""Dragapult""","""Dragon""","""Ghost""",Normal,88,120,75,100,75,142,600,0,1
888,"""Zacian""","""Fairy""","""Steel""","""Legendary""",92,150,115,80,115,148,700,1,1
889,"""Zamazenta""","""Fighting""","""Steel""","""Legendary""",92,120,140,80,140,128,700,1,1
890,"""Eternatus""","""Poison""","""Dragon""","""Legendary""",255,115,250,125,250,130,1125,1,1
891,"""Kubfu""","""Fighting""",None,"""Sub-Legendary""",60,90,60,53,50,72,385,1,0
892,"""Urshifu""","""Fighting""","""Water""","""Sub-Legendary""",100,130,100,63,60,97,550,1,1
893,"""Zarude""","""Dark""","""Grass""","""Mythical""",105,120,105,70,95,105,600,1,1
894,"""Regieleki""","""Electric""",None,"""Sub-Legendary""",80,100,50,100,50,200,580,1,0
895,"""Regidrago""","""Dragon""",None,"""Sub-Legendary""",200,100,50,100,50,80,580,1,0
896,"""Glastrier""","""Ice""",None,"""Sub-Legendary""",100,145,130,65,110,30,580,1,0
897,"""Spectrier""","""Ghost""",None,"""Sub-Legendary""",100,65,60,145,80,130,580,1,0
898,"""Calyrex""","""Psychic""","""Ghost""","""Legendary""",100,85,80,165,100,150,680,1,1
899,"""Wyrdeer""","""Normal""","""Psychic""",Normal,103,105,72,105,75,65,525,0,1
900,"""Kleavor""","""Bug""","""Rock""",Normal,70,130,95,45,75,85,500,0,1
901,"""Ursaluna""","""Ground""","""Normal""",Normal,113,70,120,135,65,52,555,0,1
902,"""Basculegion""","""Water""","""Ghost""",Normal,120,112,65,80,75,78,530,0,1
903,"""Sneasler""","""Fighting""","""Poison""",Normal,80,130,60,40,80,120,510,0,1
904,"""Overqwil""","""Dark""","""Poison""",Normal,85,115,95,65,65,85,510,0,1
905,"""Enamorus""","""Fairy""","""Flying""","""Sub-Legendary""",74,115,110,135,100,46,580,1,1
906,"""Sprigatito""","""Grass""",None,Normal,40,61,54,45,45,65,310,0,0
907,"""Floragato""","""Grass""",None,Normal,61,80,63,60,63,83,410,0,0
908,"""Meowscarada""","""Grass""","""Dark""",Normal,76,110,70,81,70,123,530,0,1
909,"""Fuecoco""","""Fire""",None,Normal,67,45,59,63,40,36,310,0,0
910,"""Crocalor""","""Fire""",None,Normal,81,55,78,49,58,90,411,0,0
911,"""Skeledirge""","""Fire""","""Ghost""",Normal,104,75,100,110,75,66,530,0,1
912,"""Quaxly""","""Water""",None,Normal,55,65,45,50,45,50,310,0,0
913,"""Quaxwell""","""Water""",None,Normal,70,85,65,65,60,65,410,0,0
914,"""Quaquaval""","""Water""","""Fighting""",Normal,85,120,80,85,75,85,530,0,1
915,"""Lechonk""","""Normal""",None,Normal,54,45,40,35,45,35,254,0,0
916,"""Oinkologne""","""Normal""",None,Normal,115,90,70,59,90,65,489,0,0
917,"""Tarountula""","""Bug""",None,Normal,35,41,45,29,40,20,210,0,0
918,"""Spidops""","""Bug""",None,Normal,60,79,92,52,86,35,404,0,0
919,"""Nymble""","""Bug""",None,Normal,33,46,40,21,25,45,210,0,0
920,"""Lokix""","""Bug""","""Dark""",Normal,71,102,78,52,55,92,450,0,1
921,"""Pawmi""","""Electric""",None,Normal,45,50,20,40,25,60,240,0,0
922,"""Pawmo""","""Electric""","""Fighting""",Normal,60,75,40,50,40,85,350,0,1
923,"""Pawmot""","""Electric""","""Fighting""",Normal,70,115,70,70,60,105,490,0,1
924,"""Tandemaus""","""Normal""",None,Normal,50,50,45,40,45,75,305,0,0
925,"""Maushold""","""Normal""",None,Normal,74,75,70,65,75,111,470,0,0
926,"""Fidough""","""Fairy""",None,Normal,37,55,70,30,55,65,312,0,0
927,"""Dachsbun""","""Fairy""",None,Normal,57,80,115,50,80,95,477,0,0
928,"""Smoliv""","""Grass""","""Normal""",Normal,41,35,45,58,51,30,260,0,1
929,"""Dolliv""","""Grass""","""Normal""",Normal,52,53,60,78,78,33,354,0,1
930,"""Arboliva""","""Grass""","""Normal""",Normal,78,69,90,125,109,39,510,0,1
931,"""Squawkabilly""","""Normal""","""Flying""",Normal,82,96,51,45,51,92,417,0,1
932,"""Nacli""","""Rock""",None,Normal,55,55,75,35,35,25,280,0,0
933,"""Naclstack""","""Rock""",None,Normal,60,60,100,35,65,35,355,0,0
934,"""Garganacl""","""Rock""",None,Normal,100,100,130,45,90,35,500,0,0
935,"""Charcadet""","""Fire""",None,Normal,40,50,40,50,40,35,255,0,0
936,"""Armarouge""","""Fire""","""Psychic""",Normal,85,60,100,125,80,75,525,0,1
937,"""Ceruledge""","""Fire""","""Ghost""",Normal,75,125,80,60,100,85,525,0,1
938,"""Tadbulb""","""Electric""",None,Normal,61,31,41,59,35,45,272,0,0
939,"""Bellibolt""","""Electric""",None,Normal,109,64,91,103,83,45,495,0,0
940,"""Wattrel""","""Electric""","""Flying""",Normal,40,40,35,55,40,70,280,0,1
941,"""Kilowattrel""","""Electric""","""Flying""",Normal,70,70,60,105,60,125,490,0,1
942,"""Maschiff""","""Dark""",None,Normal,60,78,60,40,51,51,340,0,0
943,"""Mabosstiff""","""Dark""",None,Normal,80,120,90,60,70,85,505,0,0
944,"""Shroodle""","""Poison""","""Normal""",Normal,40,65,35,40,35,75,290,0,1
945,"""Grafaiai""","""Poison""","""Normal""",Normal,63,95,65,80,72,110,485,0,1
946,"""Bramblin""","""Grass""","""Ghost""",Normal,40,65,30,45,35,60,275,0,1
947,"""Brambleghast""","""Grass""","""Ghost""",Normal,55,115,70,80,70,90,480,0,1
948,"""Toedscool""","""Ground""","""Grass""",Normal,40,40,35,50,100,70,335,0,1
949,"""Toedscruel""","""Ground""","""Grass""",Normal,80,70,65,80,120,100,515,0,1
950,"""Klawf""","""Rock""",None,Normal,70,100,115,35,55,75,450,0,0
951,"""Capsakid""","""Grass""",None,Normal,50,62,40,62,40,50,304,0,0
952,"""Scovillain""","""Grass""","""Fire""",Normal,65,108,65,108,65,75,486,0,1
953,"""Rellor""","""Bug""",None,Normal,41,50,60,31,58,30,270,0,0
954,"""Rabsca""","""Bug""","""Psychic""",Normal,75,50,85,115,100,45,470,0,1
955,"""Flittle""","""Psychic""",None,Normal,30,35,30,55,30,75,255,0,0
956,"""Espathra""","""Psychic""",None,Normal,95,60,60,101,60,105,481,0,0
957,"""Tinkatink""","""Fairy""","""Steel""",Normal,50,45,45,35,64,58,297,0,1
958,"""Tinkatuff""","""Fairy""","""Steel""",Normal,65,55,55,45,82,78,380,0,1
959,"""Tinkaton""","""Fairy""","""Steel""",Normal,85,75,77,70,105,94,506,0,1
960,"""Wiglett""","""Water""",None,Normal,10,55,25,35,25,95,245,0,0
961,"""Wugtrio""","""Water""",None,Normal,35,100,50,50,70,120,425,0,0
962,"""Bombirdier""","""Flying""","""Dark""",Normal,70,103,85,60,85,82,485,0,1
963,"""Finizen""","""Water""",None,Normal,70,45,40,45,40,75,315,0,0
964,"""Palafin""","""Water""",None,Normal,100,160,97,106,87,100,650,0,0
965,"""Varoom""","""Steel""","""Poison""",Normal,45,70,63,30,45,47,300,0,1
966,"""Revavroom""","""Steel""","""Poison""",Normal,80,119,90,54,67,90,500,0,1
967,"""Cyclizar""","""Dragon""","""Normal""",Normal,70,95,65,85,65,121,501,0,1
968,"""Orthworm""","""Steel""",None,Normal,70,85,145,60,55,65,480,0,0
969,"""Glimmet""","""Rock""","""Poison""",Normal,48,35,42,105,60,60,350,0,1
970,"""Glimmora""","""Rock""","""Poison""",Normal,83,55,90,130,81,86,525,0,1
971,"""Greavard""","""Ghost""",None,Normal,50,61,60,30,55,34,290,0,0
972,"""Houndstone""","""Ghost""",None,Normal,72,101,100,50,97,68,488,0,0
973,"""Flamigo""","""Flying""","""Fighting""",Normal,82,115,74,75,64,90,500,0,1
974,"""Cetoddle""","""Ice""",None,Normal,108,68,45,30,40,43,334,0,0
975,"""Cetitan""","""Ice""",None,Normal,170,113,65,45,55,73,521,0,0
976,"""Veluza""","""Water""","""Psychic""",Normal,90,102,73,78,65,70,478,0,1
977,"""Dondozo""","""Water""",None,Normal,150,100,115,65,65,35,530,0,0
978,"""Tatsugiri""","""Dragon""","""Water""",Normal,68,50,60,120,95,82,475,0,1
979,"""Annihilape""","""Fighting""","""Ghost""",Normal,110,115,80,50,90,90,535,0,1
980,"""Clodsire""","""Poison""","""Ground""",Normal,130,75,60,45,100,20,430,0,1
981,"""Farigiraf""","""Normal""","""Psychic""",Normal,120,90,70,110,70,60,520,0,1
982,"""Dudunsparce""","""Normal""",None,Normal,125,100,80,85,75,55,520,0,0
983,"""Kingambit""","""Dark""","""Steel""",Normal,100,135,120,60,85,50,550,0,1
984,"""Great Tusk""","""Ground""","""Fighting""",Normal,115,131,131,53,53,87,570,0,1
985,"""Scream Tail""","""Fairy""","""Psychic""",Normal,115,65,99,65,115,111,570,0,1
986,"""Brute Bonnet""","""Grass""","""Dark""",Normal,111,127,99,79,99,55,570,0,1
987,"""Flutter Mane""","""Ghost""","""Fairy""",Normal,55,55,55,135,135,135,570,0,1
988,"""Slither Wing""","""Bug""","""Fighting""",Normal,85,135,79,85,105,81,570,0,1
989,"""Sandy Shocks""","""Electric""","""Ground""",Normal,85,81,97,121,85,101,570,0,1
990,"""Iron Treads""","""Ground""","""Steel""",Normal,90,112,120,72,70,106,570,0,1
991,"""Iron Bundle""","""Ice""","""Water""",Normal,56,80,114,124,60,136,570,0,1
992,"""Iron Hands""","""Fighting""","""Electric""",Normal,154,140,108,50,68,50,570,0,1
993,"""Iron Jugulis""","""Dark""","""Flying""",Normal,94,80,86,122,80,108,570,0,1
994,"""Iron Moth""","""Fire""","""Poison""",Normal,80,70,60,140,110,110,570,0,1
995,"""Iron Thorns""","""Rock""","""Electric""",Normal,100,130,110,70,84,72,566,0,1
996,"""Frigibax""","""Dragon""","""Ice""",Normal,65,75,45,35,45,55,320,0,1
997,"""Arctibax""","""Dragon""","""Ice""",Normal,90,95,66,45,65,62,423,0,1
998,"""Baxcalibur""","""Dragon""","""Ice""",Normal,115,145,92,75,86,87,600,0,1
999,"""Gimmighoul""","""Ghost""",None,Normal,45,30,25,75,45,80,300,0,0
1000,"""Gholdengo""","""Steel""","""Ghost""",Normal,87,60,95,133,97,84,556,0,1
1001,"""Wo-Chien""","""Dark""","""Grass""","""Sub-Legendary""",85,85,100,95,135,70,570,1,1
1002,"""Chien-Pao""","""Dark""","""Ice""","""Sub-Legendary""",80,120,80,90,65,135,570,1,1
1003,"""Ting-Lu""","""Dark""","""Ground""","""Sub-Legendary""",155,110,125,55,80,45,570,1,1
1004,"""Chi-Yu""","""Dark""","""Fire""","""Sub-Legendary""",55,80,80,135,120,100,570,1,1
1005,"""Roaring Moon""","""Dragon""","""Dark""",Normal,105,139,71,55,101,119,590,0,1
1006,"""Iron Valiant""","""Fairy""","""Fighting""",Normal,74,130,90,120,60,116,590,0,1
1007,"""Koraidon""","""Fighting""","""Dragon""","""Legendary""",100,135,115,85,100,135,670,1,1
1008,"""Miraidon""","""Electric""","""Dragon""","""Legendary""",100,85,100,135,115,135,670,1,1
1009,"""Walking Wake""","""Water""","""Dragon""",Normal,99,83,91,125,83,109,590,0,1
1010,"""Iron Leaves""","""Grass""","""Psychic""",Normal,90,130,88,70,108,104,590,0,1
1011,"""Dipplin""","""Grass""","""Dragon""",Normal,80,80,110,95,80,40,485,0,1
1012,"""Poltchageist""","""Grass""","""Ghost""",Normal,40,45,45,74,54,50,308,0,1
1013,"""Sinistcha""","""Grass""","""Ghost""",Normal,71,60,106,121,80,70,508,0,1
1014,"""Okidogi""","""Poison""","""Fighting""","""Sub-Legendary""",88,128,115,58,86,80,555,1,1
1015,"""Munkidori""","""Poison""","""Psychic""","""Sub-Legendary""",86,75,66,130,90,106,553,1,1
1016,"""Fezandipiti""","""Poison""","""Fairy""","""Sub-Legendary""",88,91,82,70,125,99,555,1,1
1017,"""Ogerpon""","""Grass""","""Rock""","""Sub-Legendary""",80,120,84,60,96,110,550,1,1
1018,"""Archaludon""","""Steel""","""Dragon""",Normal,90,105,130,125,65,85,600,0,1
1019,"""Hydrapple""","""Grass""","""Dragon""",Normal,106,80,110,120,80,44,540,0,1
1020,"""Gouging Fire""","""Fire""","""Dragon""",Normal,105,115,121,65,93,91,590,0,1
1021,"""Raging Bolt""","""Electric""","""Dragon""",Normal,125,73,91,137,89,75,590,0,1
1022,"""Iron Boulder""","""Rock""","""Psychic""",Normal,90,120,80,68,108,124,590,0,1
1023,"""Iron Crown""","""Steel""","""Psychic""",Normal,90,72,100,122,108,98,590,0,1
1024,"""Terapagos""","""Normal""",None,"""Legendary""",95,95,110,105,110,85,600,1,0
1025,"""Pecharunt""","""Poison""","""Ghost""","""Mythical""",88,88,160,88,88,88,600,1,1
